car_id,command,sensor_0_distance,sensor_0_object_type,sensor_1_distance,sensor_1_object_type,sensor_2_distance,sensor_2_object_type,sensor_3_distance,sensor_3_object_type,sensor_4_distance,sensor_4_object_type,sensor_5_distance,sensor_5_object_type,sensor_6_distance,sensor_6_object_type,sensor_7_distance,sensor_7_object_type
car_1,keep_direction,274.4810359191951,1.0,57.2553009201989,1.0,36.71409497118732,1.0,51.05492472752387,1.0,242.5250421152591,1.0,52.302823068972465,1.0,33.39569270864628,1.0,46.59569364098428,1.0
car_1,keep_direction,273.4810359191951,1.0,57.33351577951871,1.0,36.76650275047034,1.0,51.12534970317958,1.0,243.5250421152591,1.0,52.224608209652686,1.0,33.34328492936325,1.0,46.5252686653285,1.0
car_1,keep_direction,272.4810359191951,1.0,57.4117306388385,1.0,36.81891052975337,1.0,51.19577467883533,1.0,244.52504211525908,1.0,52.14639335033287,1.0,33.29087715008023,1.0,46.45484368967283,1.0
car_1,keep_direction,271.4810359191951,1.0,57.48994549815832,1.0,36.8713183090364,1.0,51.26619965449104,1.0,245.52504211525908,1.0,52.068178491013086,1.0,33.238469370797205,1.0,46.38441871401707,1.0
car_1,keep_direction,270.4810359191951,1.0,57.56816035747809,1.0,36.92372608831942,1.0,51.33662463014675,1.0,246.52504211525908,1.0,51.98996363169331,1.0,33.18606159151418,1.0,46.313993738361326,1.0
car_1,keep_direction,269.4810359191951,1.0,57.64637521679788,1.0,36.97613386760244,1.0,51.4070496058025,1.0,247.52504211525908,1.0,51.911748772373485,1.0,33.13365381223115,1.0,46.24356876270562,1.0
car_1,keep_direction,268.4810359191951,1.0,57.7245900761177,1.0,37.02854164688547,1.0,51.477474581458246,1.0,248.52504211525908,1.0,51.833533913053664,1.0,33.08124603294813,1.0,46.17314378704987,1.0
car_1,keep_direction,267.4810359191951,1.0,57.80280493543748,1.0,37.080949426168495,1.0,51.54789955711396,1.0,249.52504211525908,1.0,51.75531905373393,1.0,33.02883825366511,1.0,46.102718811394155,1.0
car_1,keep_direction,266.4810359191951,1.0,57.8810197947573,1.0,37.13335720545152,1.0,51.61832453276967,1.0,250.52504211525908,1.0,51.67710419441406,1.0,32.97643047438208,1.0,46.03229383573845,1.0
car_1,keep_direction,265.4810359191951,1.0,57.95923465407708,1.0,37.18576498473454,1.0,51.68874950842542,1.0,251.52504211525905,1.0,51.598889335094285,1.0,32.924022695099055,1.0,45.9618688600827,1.0
car_1,keep_direction,264.4810359191951,1.0,58.03744951339686,1.0,37.23817276401757,1.0,51.759174484081164,1.0,252.52504211525905,1.0,51.520674475774506,1.0,32.871614915816025,1.0,45.89144388442695,1.0
car_1,keep_direction,263.4810359191951,1.0,58.11566437271668,1.0,37.29058054330059,1.0,51.829599459736876,1.0,253.52504211525905,1.0,51.442459616454684,1.0,32.819207136533,1.0,45.8210189087712,1.0
car_1,keep_direction,262.48103591919516,1.0,58.1938792320365,1.0,37.34298832258362,1.0,51.90002443539259,1.0,254.52504211525905,1.0,51.364244757134905,1.0,32.76679935724998,1.0,45.75059393311553,1.0
car_1,keep_direction,261.4810359191951,1.0,58.27209409135628,1.0,37.395396101866645,1.0,51.970449411048335,1.0,255.52504211525905,1.0,51.28602989781508,1.0,32.71439157796695,1.0,45.68016895745982,1.0
car_1,keep_direction,260.48103591919516,1.0,58.350308950676066,1.0,37.44780388114967,1.0,52.04087438670405,1.0,256.52504211525905,1.0,51.207815038495305,1.0,32.66198379868393,1.0,45.60974398180404,1.0
car_1,keep_direction,259.48103591919516,1.0,58.42852380999588,1.0,37.50021166043269,1.0,52.111299362359794,1.0,257.52504211525905,1.0,51.129600179175526,1.0,32.609576019400905,1.0,45.53931900614828,1.0
car_1,keep_direction,258.48103591919516,1.0,58.506738669315666,1.0,37.55261943971572,1.0,52.181724338015506,1.0,258.525042115259,1.0,51.05138531985566,1.0,32.55716824011788,1.0,45.46889403049257,1.0
car_1,keep_direction,257.48103591919516,1.0,58.58495352863549,1.0,37.60502721899874,1.0,52.252149313671254,1.0,259.525042115259,1.0,50.97317046053588,1.0,32.50476046083485,1.0,45.39846905483682,1.0
car_1,keep_direction,256.48103591919516,1.0,58.66316838795527,1.0,37.65743499828177,1.0,52.322574289326965,1.0,260.525042115259,1.0,50.89495560121614,1.0,32.45235268155183,1.0,45.32804407918111,1.0
car_1,keep_direction,255.48103591919516,1.0,58.74138324727509,1.0,37.709842777564795,1.0,52.39299926498271,1.0,261.52504211525905,1.0,50.81674074189632,1.0,32.39994490226881,1.0,45.2576191035254,1.0
car_1,keep_direction,254.48103591919516,1.0,58.81959810659487,1.0,37.76225055684782,1.0,52.463424240638425,1.0,262.525042115259,1.0,50.73852588257654,1.0,32.34753712298578,1.0,45.18719412786965,1.0
car_1,keep_direction,253.48103591919516,1.0,58.897812965914646,1.0,37.81465833613084,1.0,52.53384921629417,1.0,263.52504211525905,1.0,50.66031102325676,1.0,32.295129343702754,1.0,45.11676915221394,1.0
car_1,keep_direction,252.48103591919516,1.0,58.97602782523447,1.0,37.86706611541387,1.0,52.604274191949926,1.0,264.52504211525905,1.0,50.582096163936896,1.0,32.24272156441973,1.0,45.04634417655823,1.0
car_1,keep_direction,251.48103591919516,1.0,59.05424268455424,1.0,37.91947389469689,1.0,52.67469916760563,1.0,265.525042115259,1.0,50.50388130461712,1.0,32.1903137851367,1.0,44.97591920090248,1.0
car_1,keep_direction,250.4810359191952,1.0,59.13245754387407,1.0,37.97188167397992,1.0,52.74512414326134,1.0,266.525042115259,1.0,50.42566644529734,1.0,32.13790600585368,1.0,44.90549422524677,1.0
car_1,keep_direction,249.4810359191952,1.0,59.210672403193854,1.0,38.024289453262945,1.0,52.81554911891709,1.0,267.525042115259,1.0,50.34745158597752,1.0,32.08549822657065,1.0,44.83506924959102,1.0
car_1,keep_direction,248.4810359191952,1.0,59.28888726251367,1.0,38.07669723254597,1.0,52.8859740945728,1.0,268.525042115259,1.0,50.26923672665778,1.0,32.03309044728763,1.0,44.76464427393531,1.0
car_1,keep_direction,247.4810359191952,1.0,59.367102121833454,1.0,38.129105011829,1.0,52.95639907022855,1.0,269.525042115259,1.0,50.19102186733796,1.0,31.980682668004604,1.0,44.69421929827956,1.0
car_1,keep_direction,246.4810359191952,1.0,59.445316981153226,1.0,38.18151279111202,1.0,53.02682404588426,1.0,270.525042115259,1.0,50.11280700801813,1.0,31.928274888721575,1.0,44.62379432262381,1.0
car_1,keep_direction,245.48103591919522,1.0,59.523531840473055,1.0,38.23392057039504,1.0,53.09724902154001,1.0,271.52504211525894,1.0,50.03459214869835,1.0,31.875867109438552,1.0,44.55336934696814,1.0
car_1,keep_direction,244.48103591919522,1.0,59.60174669979283,1.0,38.28632834967807,1.0,53.16767399719572,1.0,272.52504211525894,1.0,49.95637728937858,1.0,31.82345933015553,1.0,44.48294437131239,1.0
car_1,keep_direction,243.48103591919522,1.0,59.679961559112655,1.0,38.338736128961095,1.0,53.238098972851475,1.0,273.525042115259,1.0,49.87816243005876,1.0,31.771051550872507,1.0,44.412519395656645,1.0
car_1,keep_direction,242.48103591919522,1.0,59.75817641843243,1.0,38.39114390824412,1.0,53.30852394850718,1.0,274.525042115259,1.0,49.79994757073898,1.0,31.718643771589477,1.0,44.34209442000093,1.0
car_1,keep_direction,241.48103591919525,1.0,59.83639127775221,1.0,38.44355168752715,1.0,53.378948924162934,1.0,275.525042115259,1.0,49.72173271141915,1.0,31.666235992306454,1.0,44.271669444345186,1.0
car_1,keep_direction,240.48103591919522,1.0,59.91460613707203,1.0,38.49595946681017,1.0,53.449373899818646,1.0,276.52504211525894,1.0,49.64351785209933,1.0,31.61382821302343,1.0,44.201244468689474,1.0
car_1,keep_direction,239.48103591919522,1.0,59.99282099639181,1.0,38.54836724609319,1.0,53.51979887547435,1.0,277.52504211525894,1.0,49.56530299277956,1.0,31.561420433740395,1.0,44.13081949303372,1.0
car_1,keep_direction,238.48103591919525,1.0,60.07103585571163,1.0,38.60077502537622,1.0,53.590223851130105,1.0,278.52504211525894,1.0,49.48708813345973,1.0,31.509012654457372,1.0,44.06039451737797,1.0
car_1,keep_direction,237.48103591919525,1.0,60.149250715031414,1.0,38.653182804659245,1.0,53.66064882678585,1.0,279.52504211525894,1.0,49.40887327413995,1.0,31.45660487517435,1.0,43.98996954172227,1.0
car_1,keep_direction,236.48103591919525,1.0,60.22746557435124,1.0,38.70559058394227,1.0,53.731073802441564,1.0,280.52504211525894,1.0,49.33065841482018,1.0,31.404197095891327,1.0,43.919544566066556,1.0
car_1,keep_direction,235.48103591919525,1.0,60.305680433671014,1.0,38.7579983632253,1.0,53.801498778097276,1.0,281.52504211525894,1.0,49.25244355550035,1.0,31.351789316608304,1.0,43.849119590410766,1.0
car_1,keep_direction,234.48103591919528,1.0,60.38389529299084,1.0,38.81040614250832,1.0,53.871923753753016,1.0,282.52504211525894,1.0,49.17422869618057,1.0,31.299381537325274,1.0,43.778694614755096,1.0
car_1,keep_direction,233.48103591919525,1.0,60.462110152310615,1.0,38.86281392179134,1.0,53.94234872940877,1.0,283.52504211525894,1.0,49.09601383686079,1.0,31.24697375804225,1.0,43.70826963909934,1.0
car_1,keep_direction,232.48103591919525,1.0,60.5403250116304,1.0,38.91522170107437,1.0,54.01277370506448,1.0,284.52504211525894,1.0,49.01779897754097,1.0,31.194565978759222,1.0,43.63784466344364,1.0
car_1,keep_direction,231.48103591919525,1.0,60.618539870950215,1.0,38.967629480357395,1.0,54.08319868072023,1.0,285.52504211525894,1.0,48.93958411822119,1.0,31.1421581994762,1.0,43.56741968778789,1.0
car_1,keep_direction,230.48103591919528,1.0,60.69675473027,1.0,39.020037259640425,1.0,54.15362365637594,1.0,286.52504211525894,1.0,48.86136925890137,1.0,31.089750420193184,1.0,43.49699471213218,1.0
car_1,keep_direction,229.48103591919528,1.0,60.774969589589816,1.0,39.07244503892345,1.0,54.22404863203169,1.0,287.5250421152589,1.0,48.78315439958155,1.0,31.037342640910154,1.0,43.426569736476424,1.0
car_1,keep_direction,228.48103591919528,1.0,60.8531844489096,1.0,39.12485281820647,1.0,54.2944736076874,1.0,288.52504211525894,1.0,48.70493954026177,1.0,30.98493486162713,1.0,43.35614476082072,1.0
car_1,keep_direction,227.48103591919528,1.0,60.931399308229416,1.0,39.17726059748949,1.0,54.364898583343106,1.0,289.5250421152589,1.0,48.62672468094199,1.0,30.9325270823441,1.0,43.285719785164964,1.0
car_1,keep_direction,226.48103591919528,1.0,61.00961416754919,1.0,39.22966837677252,1.0,54.43532355899886,1.0,290.5250421152589,1.0,48.54850982162217,1.0,30.88011930306108,1.0,43.21529480950926,1.0
car_1,keep_direction,225.4810359191953,1.0,61.087829026868974,1.0,39.282076156055545,1.0,54.50574853465461,1.0,291.5250421152589,1.0,48.47029496230238,1.0,30.82771152377805,1.0,43.14486983385355,1.0
car_1,keep_direction,224.4810359191953,1.0,61.1660438861888,1.0,39.33448393533857,1.0,54.57617351031032,1.0,292.5250421152589,1.0,48.392080102982646,1.0,30.775303744495027,1.0,43.07444485819776,1.0
car_1,keep_direction,223.4810359191953,1.0,61.244258745508574,1.0,39.3868917146216,1.0,54.64659848596603,1.0,293.52504211525894,1.0,48.31386524366278,1.0,30.722895965211997,1.0,43.004019882542046,1.0
car_1,keep_direction,222.4810359191953,1.0,61.3224736048284,1.0,39.43929949390462,1.0,54.71702346162178,1.0,294.5250421152589,1.0,48.235650384343,1.0,30.670488185928974,1.0,42.93359490688634,1.0
car_1,keep_direction,221.4810359191953,1.0,61.400688464148175,1.0,39.49170727318765,1.0,54.787448437277526,1.0,295.5250421152589,1.0,48.157435525023224,1.0,30.61808040664595,1.0,42.86316993123063,1.0
car_1,keep_direction,220.48103591919534,1.0,61.478903323468,1.0,39.54411505247067,1.0,54.85787341293324,1.0,296.5250421152589,1.0,48.0792206657034,1.0,30.56567262736293,1.0,42.79274495557484,1.0
car_1,keep_direction,219.4810359191953,1.0,61.55711818278779,1.0,39.596522831753695,1.0,54.92829838858895,1.0,297.5250421152589,1.0,48.001005806383624,1.0,30.513264848079906,1.0,42.72231997991913,1.0
car_1,keep_direction,218.4810359191953,1.0,61.63533304210756,1.0,39.64893061103672,1.0,54.9987233642447,1.0,298.5250421152588,1.0,47.9227909470638,1.0,30.460857068796876,1.0,42.651895004263416,1.0
car_1,keep_direction,217.48103591919534,1.0,61.713547901427376,1.0,39.70133839031975,1.0,55.06914833990041,1.0,299.5250421152588,1.0,47.84457608774398,1.0,30.408449289513854,1.0,42.58147002860767,1.0
car_1,keep_direction,216.48103591919534,1.0,61.79176276074716,1.0,39.75374616960277,1.0,55.139573315556156,1.0,300.5250421152589,1.0,47.7663612284242,1.0,30.356041510230824,1.0,42.51104505295196,1.0
car_1,keep_direction,215.48103591919534,1.0,61.86997762006699,1.0,39.80615394888579,1.0,55.20999829121187,1.0,301.5250421152589,1.0,47.68814636910438,1.0,30.3036337309478,1.0,42.440620077296245,1.0
car_1,keep_direction,214.48103591919534,1.0,61.94819247938676,1.0,39.85856172816882,1.0,55.280423266867615,1.0,302.5250421152589,1.0,47.6099315097846,1.0,30.25122595166477,1.0,42.3701951016405,1.0
car_1,keep_direction,213.48103591919534,1.0,141.39297452628824,1.0,39.910969507451846,1.0,55.35084824252333,1.0,303.5250421152588,1.0,47.531716650464865,1.0,30.198818172381756,1.0,42.299770125984786,1.0
car_1,keep_direction,212.48103591919536,1.0,140.72292564121966,1.0,39.963377286734875,1.0,55.421273218179074,1.0,304.5250421152588,1.0,47.453501791145,1.0,30.146410393098726,1.0,42.229345150329074,1.0
car_1,keep_direction,211.48103591919536,1.0,140.05287675615108,1.0,40.0157850660179,1.0,55.491698193834786,1.0,305.5250421152588,1.0,47.37528693182522,1.0,30.094002613815704,1.0,42.15892017467329,1.0
car_1,keep_direction,210.48103591919536,1.0,139.3828278710825,1.0,40.06819284530092,1.0,55.56212316949054,1.0,306.5250421152588,1.0,47.29707207250544,1.0,30.041594834532674,1.0,42.08849519901758,1.0
car_1,keep_direction,209.48103591919536,1.0,138.7127789860139,1.0,40.12060062458395,1.0,55.63254814514628,1.0,307.5250421152588,1.0,47.21885721318562,1.0,29.98918705524965,1.0,42.01807022336187,1.0
car_1,keep_direction,208.48103591919536,1.0,138.0427301009453,1.0,40.173008403866966,1.0,55.70297312080199,1.0,308.5250421152588,1.0,47.140642353865836,1.0,29.93677927596663,1.0,41.94764524770612,1.0
car_1,keep_direction,207.48103591919536,1.0,137.3726812158767,1.0,40.225416183149996,1.0,55.773398096457704,1.0,309.5250421152588,1.0,47.06242749454606,1.0,29.884371496683606,1.0,41.87722027205037,1.0
car_1,keep_direction,206.48103591919536,1.0,136.70263233080811,1.0,40.277823962433025,1.0,55.84382307211346,1.0,310.5250421152588,1.0,46.98421263522619,1.0,29.831963717400576,1.0,41.8067952963947,1.0
car_1,keep_direction,205.48103591919536,1.0,136.0325834457395,1.0,40.33023174171605,1.0,55.91424804776916,1.0,311.5250421152588,1.0,46.905997775906464,1.0,29.779555938117554,1.0,41.736370320738914,1.0
car_1,keep_direction,204.48103591919536,1.0,135.36253456067092,1.0,40.38263952099907,1.0,55.98467302342492,1.0,312.5250421152588,1.0,46.82778291658664,1.0,29.72714815883453,1.0,41.66594534508316,1.0
car_1,keep_direction,203.4810359191954,1.0,134.69248567560234,1.0,40.4350473002821,1.0,56.05509799908062,1.0,313.52504211525877,1.0,46.74956805726681,1.0,29.6747403795515,1.0,41.59552036942745,1.0
car_1,keep_direction,202.4810359191954,1.0,134.02243679053376,1.0,40.48745507956512,1.0,56.12552297473638,1.0,314.52504211525877,1.0,46.671353197947084,1.0,29.62233260026847,1.0,41.5250953937717,1.0
car_1,keep_direction,201.4810359191954,1.0,133.35238790546515,1.0,40.53986285884815,1.0,56.19594795039209,1.0,315.5250421152588,1.0,46.593138338627256,1.0,29.56992482098545,1.0,41.45467041811603,1.0
car_1,keep_direction,200.4810359191954,1.0,132.68233902039657,1.0,40.59227063813117,1.0,56.266372926047836,1.0,316.5250421152588,1.0,46.514923479307434,1.0,29.517517041702426,1.0,41.38424544246025,1.0
car_1,keep_direction,199.4810359191954,1.0,132.012290135328,1.0,40.6446784174142,1.0,56.33679790170355,1.0,317.52504211525877,1.0,46.436708619987655,1.0,29.465109262419396,1.0,41.31382046680453,1.0
car_1,keep_direction,198.48103591919542,1.0,131.34224125025938,1.0,40.69708619669722,1.0,56.407222877359295,1.0,318.52504211525877,1.0,46.358493760667834,1.0,29.412701483136374,1.0,41.243395491148824,1.0
car_1,keep_direction,197.48103591919542,1.0,130.6721923651908,1.0,40.74949397598024,1.0,56.47764785301501,1.0,319.52504211525877,1.0,46.280278901348055,1.0,29.36029370385335,1.0,41.17297051549308,1.0
car_1,turn_right,196.4810359191954,1.0,130.00214348012221,1.0,40.80190175526327,1.0,56.54807282867075,1.0,320.52504211525877,1.0,46.20206404202832,1.0,29.30788592457032,1.0,41.10254553983736,1.0
car_1,turn_right,191.67954826469452,1.0,129.2168906777439,1.0,40.80193263727159,1.0,57.588090052860544,1.0,321.2770713617049,1.0,45.18482545827272,1.0,29.246830906634166,1.0,41.79810683502182,1.0
car_1,turn_right,187.0951026844118,1.0,128.46079772982912,1.0,40.79845907101939,1.0,58.65765347936713,1.0,322.1279830569995,1.0,44.2450932874003,1.0,29.213727172493186,1.0,42.555433801971816,1.0
car_1,turn_right,182.71332386317334,1.0,127.73336422271643,1.0,40.79148374387307,1.0,59.75893735177242,1.0,323.07815988069973,1.0,43.37814763807519,1.0,29.208516256126927,1.0,43.37814763807519,1.0
car_1,turn_right,178.52109025557078,1.0,127.03413386048629,1.0,40.78100400609114,1.0,60.894306156838326,1.0,324.1281353850434,1.0,42.5796955019766,1.0,29.231182237421436,1.0,44.27021701321936,1.0
car_1,turn_right,174.50640084286627,1.0,126.36269332423078,1.0,40.76701186777989,1.0,62.066336987294804,1.0,325.27859519924107,1.0,41.84582587524155,1.0,29.281751676125864,1.0,45.235997863876825,1.0
car_1,turn_right,170.658258551992,1.0,125.71867129121426,1.0,40.74949397598024,1.0,63.27784508782331,1.0,326.5303787995773,1.0,41.17297051549311,1.0,29.36029370385335,1.0,46.280278901348055,1.0
car_1,turn_right,166.96656795683336,1.0,125.10173760898337,1.0,40.72843157175204,1.0,64.53191312821005,1.0,327.884481854974,1.0,40.55786953056168,1.0,29.466920274741703,1.0,47.40833380825399,1.0
car_1,turn_right,163.4220452623287,1.0,124.51160262053241,1.0,40.703800426977764,1.0,65.83192485648426,1.0,329.3420591617191,1.0,39.997541123926375,1.0,29.601786576489957,1.0,48.625981292342004,1.0
car_1,turn_right,160.0161388860024,1.0,123.94801663767709,1.0,40.67557076047042,1.0,67.18160391871491,1.0,325.7677518106073,1.0,39.4892549276714,1.0,29.76509160461066,1.0,49.939654406543035,1.0
car_1,turn_right,156.74095921092763,1.0,123.41076956080283,1.0,40.643707132821596,1.0,68.58505879771657,1.0,279.70256070332624,1.0,39.03050844150141,1.0,29.95707890388612,1.0,51.35648084090799,1.0
car_1,turn_right,153.58921629884392,1.0,122.89969064415173,1.0,40.60816831927178,1.0,70.04683502883088,1.0,245.30474279385598,1.0,38.61900616912386,1.0,30.178037482217846,1.0,52.88437626096238,1.0
car_1,turn_right,150.55416453233565,1.0,122.4146484068285,1.0,40.56890715972764,1.0,71.57197610825602,1.0,218.6855011181997,1.0,38.25264110392365,1.0,30.428302903312307,1.0,54.532153228067486,1.0
car_1,turn_right,147.62955330434102,1.0,121.95555069072911,1.0,40.52587038487963,1.0,73.16609483277587,1.0,197.5115976154773,1.0,37.92947826659539,1.0,30.708258565979605,1.0,56.30964881692118,1.0
car_1,turn_right,144.80958299976874,1.0,121.52234486763379,1.0,40.47899841718472,1.0,74.83545721913931,1.0,180.29828118401358,1.0,37.64774003999754,1.0,31.01833717923205,1.0,58.22787477858264,1.0
car_1,turn_right,142.0888656196269,1.0,121.11501819880709,1.0,40.42822514529368,1.0,76.58708167187629,1.0,166.0557517407831,1.0,37.40579308233283,1.0,31.359022443908586,1.0,60.29919503025252,1.0
car_1,turn_right,139.46238948800573,1.0,120.73359835157652,1.0,40.373477670278234,1.0,78.42885673555573,1.0,154.0987947457182,1.0,37.20213663008914,1.0,31.73085095319317,1.0,62.53753644844247,1.0
car_1,turn_right,136.92548755785967,1.0,120.37815407856515,1.0,40.314676021786106,1.0,80.36968162829294,1.0,143.93800095753642,1.0,37.035392027864226,1.0,32.13441432620531,1.0,64.95864048453404,1.0
car_1,turn_right,134.47380889658646,1.0,120.04879606653452,1.0,40.25173284199716,1.0,82.41963487283914,1.0,135.21449831562904,1.0,36.904293344049506,1.0,32.57036159080976,1.0,67.58036512716616,1.0
car_1,turn_right,132.10329298670652,1.0,119.74567796320196,1.0,40.184553034960835,1.0,84.59017780738935,1.0,127.65915939083723,1.0,36.80767894996704,1.0,33.03940183396786,1.0,70.42304936280009,1.0
car_1,turn_right,129.81014652478825,1.0,119.46899759183472,1.0,40.11303337860448,1.0,86.8944016968186,1.0,121.0662062324821,1.0,36.744483956037385,1.0,33.54230714036794,1.0,73.50995575834844,1.0
car_1,turn_right,127.59082244145256,1.0,119.21899836514997,1.0,40.03706209632911,1.0,89.34732974825694,1.0,115.27561362338083,1.0,36.71373341216932,1.0,34.07991584273203,1.0,76.86781141856271,1.0
car_1,turn_right,125.44200090029292,1.0,118.99597091175123,1.0,39.95651838474305,1.0,91.96628881347759,1.0,110.1610692251712,1.0,36.71453619139224,1.0,34.65313611019165,1.0,80.52747380290617,1.0
car_1,turn_right,123.36057206335278,1.0,118.8002549303867,1.0,39.871271893628304,1.0,94.77137029064846,1.0,105.6215457030811,1.0,36.746079485852775,1.0,35.262949904445,1.0,84.524756361556,1.0
car_1,turn_right,121.34362043646969,1.0,118.63224128949868,1.0,39.78118215378063,1.0,97.78600624234366,1.0,101.57528083716403,1.0,36.807623853094526,1.0,35.91041733718203,1.0,88.90146060361363,1.0
car_1,turn_right,119.3884106302742,1.0,118.49237439202628,1.0,39.68609794776688,1.0,101.03769579596715,1.0,97.95539944332772,1.0,36.8984987581417,1.0,36.59668146644024,1.0,93.70667742383525,1.0
car_1,turn_right,117.4923743920262,1.0,118.38115482810286,1.0,39.585856618071915,1.0,104.55892964409696,1.0,94.70667742383533,1.0,37.018098563561516,1.0,37.322973574351316,1.0,98.99844336021752,1.0
car_1,turn_right,115.65309878010659,1.0,118.2991423415359,1.0,39.48028330637453,1.0,108.38837867827311,1.0,91.78311482615351,1.0,37.16587892540171,1.0,38.09061897410963,1.0,104.8458700917786,1.0
car_1,turn_right,113.86831536799136,1.0,118.24695913931899,1.0,39.36919011689704,1.0,112.5724392032632,1.0,89.1460913891117,1.0,37.341353558007256,1.0,38.901043400101834,1.0,111.3319128097546,1.0
car_1,turn_right,112.13589037714233,1.0,118.22529357753109,1.0,39.2523751958926,1.0,117.167266104328,1.0,86.76294775324095,1.0,37.544091335105335,1.0,39.75578004212419,1.0,118.55701283623881,1.0
car_1,turn_right,110.4538156495653,1.0,118.23490426142563,1.0,39.12962171825006,1.0,122.24148372635851,1.0,84.60588197861597,1.0,37.773713698471916,1.0,40.65647729250019,1.0,126.6439544736458,1.0
car_1,turn_right,108.8202003806656,1.0,118.27662460266231,1.0,39.000696771077685,1.0,127.87985352405698,1.0,82.65108254411857,1.0,38.02989234893218,1.0,41.60490728404453,1.0,135.74443606258404,1.0
car_1,turn_right,107.23326354166971,1.0,118.35136788263718,1.0,38.86535012271012,1.0,134.18831707035173,1.0,80.87804074711529,1.0,38.312347197468206,1.0,42.602975307153336,1.0,146.04810521309082,1.0
car_1,turn_right,105.6913269285248,1.0,118.46013287744226,1.0,38.72331286406229,1.0,141.30105625686062,1.0,79.26900064421741,1.0,38.620844556958836,1.0,43.652730206278335,1.0,157.79520815562634,1.0
car_1,turn_right,104.19280878091301,1.0,118.60401010795621,1.0,38.57429590744848,1.0,149.39057928341822,1.0,77.80851547619122,1.0,38.95519555744772,1.0,44.75637586977829,1.0,171.29466027161735,1.0
car_1,turn_right,102.73621792100705,1.0,118.78418878738164,1.0,38.417988325934076,1.0,158.68246170774927,1.0,76.48308728450195,1.0,39.31525477003235,1.0,45.91628394303594,1.0,186.950456899193,1.0
car_1,turn_right,101.32014836682556,1.0,119.00196454901807,1.0,38.254055513839674,1.0,169.47745800655537,1.0,75.28087207347885,1.0,39.70091902639623,1.0,47.135007913037285,1.0,185.9462806532223,1.0
car_1,turn_right,99.94327437980806,1.0,119.25874804894636,1.0,38.08213714631414,1.0,182.18567397613543,1.0,74.19143702447933,1.0,40.112126422787824,1.0,48.415298733998334,1.0,179.2211698536174,1.0
car_1,turn_right,98.60434591029184,1.0,119.55607455240052,1.0,37.90184491258422,1.0,197.3812425565706,1.0,73.20555935222653,1.0,40.54885549883718,1.0,49.760122188332296,1.0,172.8845095996308,1.0
car_1,turn_right,97.30218440842776,1.0,119.89561462881493,1.0,37.71275999377233,1.0,215.89345019168428,1.0,72.3150587074722,1.0,41.0111245830817,1.0,51.172678206210996,1.0,166.90406592123256,1.0
car_1,turn_right,96.0356789712732,1.0,120.27918609948922,1.0,37.51443025173939,1.0,238.9662079399161,1.0,71.51265678008247,1.0,41.498991298434746,1.0,52.65642240075837,1.0,161.2510951701504,1.0
car_1,turn_right,94.80378279984801,1.0,120.7087674043022,1.0,37.30636709024017,1.0,268.5542120902112,1.0,70.7918590929815,1.0,42.01255222207528,1.0,54.215090115567186,1.0,155.8998849324377,1.0
car_1,turn_right,93.605509942597,1.0,121.186512579972,1.0,37.08804194359041,1.0,361.02836157896434,1.0,70.14685500499156,1.0,42.551942695435066,1.0,55.85272332786406,1.0,150.82736557809127,1.0
car_1,turn_right,92.43993230411168,1.0,121.71476807344916,1.0,36.85888234088491,1.0,361.1827000865822,1.0,69.5724327371011,1.0,43.11733678106712,1.0,57.573700805697534,1.0,146.01278008627312,1.0
car_1,turn_right,91.30617690011232,1.0,122.29609165045652,1.0,36.61826748528123,1.0,361.43659506794387,1.0,69.06390685812391,1.0,43.708947364260744,1.0,59.38277198262436,1.0,141.4374021974036,1.0
car_1,turn_right,90.20342334169611,1.0,122.9332737029927,1.0,36.36552327779227,1.0,361.7897914264,1.0,68.61705615439514,1.0,44.327026398282435,1.0,61.28509509071584,1.0,137.08429483760725,1.0
car_1,turn_right,89.13090153362401,1.0,123.62936131104317,1.0,36.09991670301916,1.0,362.24218648394606,1.0,68.22807019423034,1.0,44.9718652931479,1.0,63.28628018486316,1.0,132.9381022604153,1.0
car_1,turn_right,88.08788957304837,1.0,124.38768547600193,1.0,35.820649479859625,1.0,362.7938290484448,1.0,67.89350320504569,1.0,45.6437954488105,1.0,65.39243780147929,1.0,128.98487054160066,1.0
car_1,turn_right,87.07371183658509,1.0,125.2118920173308,1.0,35.52685086297924,1.0,363.4449190480177,1.0,67.6102341268684,1.0,46.343188934651494,1.0,67.61023412686832,1.0,125.2118920173308,1.0
car_1,turn_right,86.0877372450044,1.0,126.10597671377502,1.0,35.21756946015064,1.0,364.195807728234,1.0,67.3754319036459,1.0,47.070459318153176,1.0,69.946953709907,1.0,121.60757002260989,1.0
car_1,turn_right,85.12937769608789,1.0,127.07432537837121,1.0,34.89176390526491,1.0,365.0469984116357,1.0,67.18652523358331,1.0,47.82606264666126,1.0,72.41057094590673,1.0,118.16130090679063,1.0
car_1,turn_right,84.19808665737749,1.0,128.1217596880948,1.0,34.548292196518624,1.0,365.999147823072,1.0,67.04117612969152,1.0,48.610498587190435,1.0,75.00983179265278,1.0,114.86337080720999,1.0
car_1,turn_right,83.29335791165923,1.0,129.25358974926803,1.0,34.185899471954706,1.0,367.05306798818737,1.0,66.93725674753502,1.0,49.42431173032826,1.0,77.75434746450938,1.0,111.7048650732545,1.0
