car_id,command,route_completion,sensor_0_distance,sensor_0_object_type,sensor_1_distance,sensor_1_object_type,sensor_2_distance,sensor_2_object_type,sensor_3_distance,sensor_3_object_type,sensor_4_distance,sensor_4_object_type,sensor_5_distance,sensor_5_object_type,sensor_6_distance,sensor_6_object_type,sensor_7_distance,sensor_7_object_type,sensor_8_distance,sensor_8_object_type,sensor_9_distance,sensor_9_object_type,sensor_10_distance,sensor_10_object_type,sensor_11_distance,sensor_11_object_type,sensor_12_distance,sensor_12_object_type,sensor_13_distance,sensor_13_object_type,sensor_14_distance,sensor_14_object_type,sensor_15_distance,sensor_15_object_type
player,keep_direction,0.3582854371176908,36.878448341356126,1.0,40.862869560608395,1.0,46.7994130424052,1.0,55.86208355505817,1.0,70.55072072446573,1.0,97.20700894217914,1.0,157.82527028200397,1.0,216.58955085655074,1.0,186.665221694978,1.0,166.80767487729807,1.0,153.4734771142306,1.0,144.76504054822647,1.0,139.63230746400478,1.0,137.5218381796054,1.0,50.80970104369874,1.0,45.599554766851824,1.0
player,keep_direction,0.35868261582692135,36.85849406146186,1.0,40.841016780187644,1.0,46.77473161252546,1.0,55.83308393596277,1.0,70.51472225061441,1.0,97.15830925667584,1.0,157.74768715402877,1.0,215.50885427809968,1.0,185.7304666557933,1.0,165.96976548277186,1.0,152.7005988632906,1.0,144.03463351293792,1.0,138.9269328684715,1.0,136.82675638409702,1.0,50.83215809462981,1.0,45.619915327063374,1.0
player,keep_direction,0.3590797945361518,36.83853978156757,1.0,40.81916399976685,1.0,46.75005018264576,1.0,55.80408431686737,1.0,70.47872377676308,1.0,97.10960957117263,1.0,157.6701040260537,1.0,214.4281576996485,1.0,184.7957116166086,1.0,165.13185608824566,1.0,151.9277206123505,1.0,143.3042264776493,1.0,138.22155827293824,1.0,136.13167458858865,1.0,50.854615145560885,1.0,45.64027588727492,1.0
player,keep_direction,0.3594769732453822,36.81858550167334,1.0,40.79731121934603,1.0,46.72536875276606,1.0,55.775084697771916,1.0,70.44272530291171,1.0,97.06090988566932,1.0,157.59252089807842,1.0,213.34746112119743,1.0,183.8609565774239,1.0,164.29394669371953,1.0,151.1548423614105,1.0,142.57381944236073,1.0,137.51618367740494,1.0,135.4365927930803,1.0,50.87707219649195,1.0,45.66063644748647,1.0
player,keep_direction,0.35987415195461264,36.79863122177902,1.0,40.77545843892524,1.0,46.70068732288636,1.0,55.746085078676515,1.0,70.40672682906039,1.0,97.01221020016601,1.0,157.51493777010324,1.0,212.26676454274627,1.0,182.9262015382392,1.0,163.45603729919333,1.0,150.38196411047045,1.0,141.84341240707215,1.0,136.81080908187167,1.0,134.74151099757194,1.0,50.89952924742303,1.0,45.68099700769802,1.0
player,keep_direction,0.3602713306638431,36.77867694188476,1.0,40.75360565850445,1.0,46.67600589300667,1.0,55.717085459581114,1.0,70.37072835520907,1.0,96.96351051466276,1.0,157.43735464212818,1.0,211.1860679642952,1.0,181.99144649905443,1.0,162.6181279046671,1.0,149.60908585953038,1.0,141.11300537178354,1.0,136.1054344863384,1.0,134.04642920206356,1.0,50.92198629835407,1.0,45.70135756790957,1.0
player,turn_right,0.36066850937307365,36.75872266199047,1.0,40.73175287808366,1.0,46.65132446312701,1.0,55.68808584048562,1.0,70.3347298813577,1.0,96.91481082915945,1.0,157.359771514153,1.0,210.10537138584402,1.0,181.0566914598697,1.0,161.780218510141,1.0,148.83620760859034,1.0,140.382598336495,1.0,135.40005989080512,1.0,133.3513474065552,1.0,50.94444334928514,1.0,45.72171812812111,1.0
player,turn_right,0.36106574858375995,37.17312982453354,1.0,41.34835453447716,1.0,47.576926066569776,1.0,57.13664198395506,1.0,72.79598314414878,1.0,101.78611332656425,1.0,170.6659360591407,1.0,204.67619473865116,1.0,177.2687353220655,1.0,159.0214477296478,1.0,146.78062319472548,1.0,138.84531695038024,1.0,134.27466293645801,1.0,132.58091496239393,1.0,50.17310267132828,1.0,45.202913245806656,1.0
player,turn_right,0.3614629272929904,37.62931420931721,1.0,42.01877897310034,1.0,48.578507414933824,1.0,58.70633777085266,1.0,75.48726617087183,1.0,107.23595947984879,1.0,186.50278591153142,1.0,199.5050990373119,1.0,173.63274402875075,1.0,156.35950489425227,1.0,144.79070803486158,1.0,137.35522074844073,1.0,133.1854320479251,1.0,131.8406209223182,1.0,49.41724699399331,1.0,44.68964848798123,1.0
player,turn_right,0.3618599245162826,38.12886716455525,1.0,42.74573331459232,1.0,49.6610083901443,1.0,60.40739959550915,1.0,78.43467392000615,1.0,113.36033083640388,1.0,205.62906723068667,1.0,194.57418549836146,1.0,170.1399016029413,1.0,153.78961681017137,1.0,142.8637149062375,1.0,135.9106822866624,1.0,132.13142406085782,1.0,131.13000047913246,1.0,48.67581474016459,1.0,44.18145387441352,1.0
player,turn_right,0.36225661932443665,38.67351263352119,1.0,43.532164695346125,1.0,50.829868999570586,1.0,62.25131195107592,1.0,81.66849722410682,1.0,120.27781947730567,1.0,225.29860287794,1.0,189.86718673782366,1.0,166.7820750232833,1.0,151.30733440807415,1.0,140.99706598479466,1.0,134.51017069276264,1.0,131.11175684080396,1.0,130.44863404338125,1.0,47.94781433783746,1.0,43.677881898766316,1.0
player,turn_right,0.3626528908803709,39.265118172114754,1.0,44.381284589714355,1.0,52.091091311121396,1.0,64.25101349423824,1.0,85.22409645897042,1.0,128.13669335384088,1.0,218.67572698661107,1.0,185.3692856531746,1.0,163.55174998044788,1.0,148.908506424203,1.0,139.18834092319105,1.0,133.15224592790426,1.0,130.12560654343235,1.0,129.79614624864968,1.0,47.23231770819937,1.0,43.178505476341655,1.0
player,turn_right,0.36304861847593073,39.90570720963966,1.0,45.296596270150275,1.0,53.45131094458325,1.0,66.42113108326053,1.0,89.14300315218571,1.0,137.12478778928036,1.0,212.40091549674676,1.0,181.0669579367971,1.0,160.4419737811485,1.0,146.58925564143232,1.0,137.43526597020664,1.0,131.8355535212368,1.0,129.172205120081,1.0,129.17220512008095,1.0,46.52845442621114,1.0,42.68291606572343,1.0
player,turn_right,0.36344368156865714,40.5974727116675,1.0,46.28192588109386,1.0,54.917879878343044,1.0,68.77826064858088,1.0,93.4743220558628,1.0,147.48363622831562,1.0,206.44749844898553,1.0,176.94783470135525,1.0,157.44630449030663,1.0,144.34595740658526,1.0,135.73570403001108,1.0,130.55881973751065,1.0,128.2508380528978,1.0,128.57652140221273,1.0,45.83540647175907,1.0,42.19072194498047,1.0
player,turn_right,0.3638379598185049,41.34279242792592,1.0,47.34145768703478,1.0,56.49896271090915,1.0,71.34130619949954,1.0,98.27653383805706,1.0,159.52912290470599,1.0,200.7914770966445,1.0,173.0005822846737,1.0,154.55876553235035,1.0,142.17522017584204,1.0,134.08764557138525,1.0,129.32084714220935,1.0,127.360842305678,1.0,128.00884804334248,1.0,45.15240350057099,1.0,41.70154662528272,1.0
player,turn_right,0.3642313331244997,42.14424593651305,1.0,48.479774157341396,1.0,58.20364899214616,1.0,74.13189149988764,1.0,103.61983860779772,1.0,173.68246187854294,1.0,195.41119828666757,1.0,169.21479678044255,1.0,151.77380508161832,1.0,140.07386787072798,1.0,132.4892003066149,1.0,128.12051053224317,1.0,126.50160447807284,1.0,127.46897983468511,1.0,44.478718573494774,1.0,41.2150273867396,1.0
player,turn_right,0.3646236816613218,43.00463372897398,1.0,49.70190167359462,1.0,60.04208483707525,1.0,77.17486325175753,1.0,109.58923952773246,1.0,190.51807376836695,1.0,190.28707536404323,1.0,165.5809112332391,1.0,149.08625966455384,1.0,138.03892385343573,1.0,130.93858956882835,1.0,126.95675320365703,1.0,125.67255915239343,1.0,126.95675320365703,1.0,43.81366429067087,1.0,40.73081392300874,1.0
player,turn_right,0.36501488591580616,43.92699862002345,1.0,51.01336279521156,1.0,62.02562779092848,1.0,80.49891042303084,1.0,116.28865432523087,1.0,210.84018856367678,1.0,185.4013480269913,1.0,162.09011376017074,1.0,146.4913214745112,1.0,136.06759635332435,1.0,129.43413932411553,1.0,125.82858353072263,1.0,124.8731874236039,1.0,126.47204616170802,1.0,43.1565892840421,1.0,40.248567082584344,1.0
player,turn_right,0.3654048267233471,44.91464981220441,1.0,52.420236201457605,1.0,64.16702987639798,1.0,84.13733223826581,1.0,123.84647795332955,1.0,214.50936848504233,1.0,180.73787493599198,1.0,158.73427512887037,1.0,143.98450896674237,1.0,134.15726519616305,1.0,127.97427376161565,1.0,124.73507183345785,1.0,124.1030156044088,1.0,126.01477840817606,1.0,42.50687502745436,1.0,39.76795769605428,1.0
player,turn_right,0.3657933853041974,45.971190000847336,1.0,53.92922565204029,1.0,66.48065498687512,1.0,88.12899819181409,1.0,132.42323127893414,1.0,207.9985029224131,1.0,176.28195398226006,1.0,155.50588454301644,1.0,141.56164035779415,1.0,132.30546970500995,1.0,126.55750941081803,1.0,123.67534751304032,1.0,123.36161409857249,1.0,125.5849115928001,1.0,41.86393292866288,1.0,39.28866547965916,1.0
player,turn_right,0.36618044329964905,47.10054597049,1.0,55.54773958354314,1.0,68.98273838017494,1.0,92.51955852410973,1.0,142.22226927622322,1.0,201.83063010250478,1.0,172.0201660070741,1.0,152.39799257224877,1.0,139.21880970209767,1.0,130.50989765669382,1.0,125.18244974063109,1.0,122.64859643677143,1.0,122.64859643677138,1.0,125.18244974063063,1.0,41.22720167183955,1.0,38.81037800644514,1.0
player,turn_right,0.3665658828080873,48.30700321245319,1.0,57.2839832997724,1.0,71.69169809500177,1.0,97.36298485255047,1.0,153.50507847768017,1.0,195.97947781376027,1.0,167.94023847931777,1.0,149.40416031743106,1.0,136.95236526013196,1.0,128.76837519091134,1.0,123.8477801995262,1.0,121.65405855618823,1.0,121.96361847038956,1.0,124.80743984434932,1.0,40.596144782975465,1.0,38.33278973718201,1.0
player,turn_right,0.36694958642090386,49.59524518746492,1.0,59.14706613737522,1.0,74.62851082241484,1.0,102.72355100834166,1.0,166.61363482022378,1.0,190.42140556849873,1.0,164.03092622123623,1.0,146.51841403258416,1.0,134.7588899082997,1.0,127.07885758071794,1.0,122.55226366034,1.0,120.6910257437856,1.0,121.30637771976356,1.0,124.45997263027189,1.0,39.97024839374103,1.0,37.85560110390024,1.0
player,turn_right,0.36733143725826145,50.97039797091695,1.0,61.14712651734246,1.0,77.81716834498138,1.0,108.67840814975925,1.0,182.00394044937008,1.0,185.13508380757654,1.0,160.2819067474882,1.0,143.73520453377364,1.0,132.63518337151305,1.0,125.43942078297516,1.0,121.29473623699822,1.0,119.75883983541104,1.0,120.67661287441938,1.0,124.14018350565422,1.0,39.34901918217156,1.0,37.37851763956626,1.0
player,turn_right,0.3677113190046957,52.438081155428186,1.0,63.295478458540444,1.0,81.28523543028966,1.0,115.32097309534345,1.0,200.29785336295595,1.0,180.1012189398102,1.0,156.6836881717667,1.0,141.04937081789333,1.0,130.5782460859395,1.0,123.84825369647413,1.0,120.07410344388771,1.0,118.856890866962,1.0,120.07410344388771,1.0,123.84825369647231,1.0,38.731982471016224,1.0,36.90124914793915,1.0
player,turn_right,0.3680891159445469,54.004466052386185,1.0,65.60478397072414,1.0,85.06453649312047,1.0,122.76544612823146,1.0,209.38447702810973,1.0,175.30231675556823,1.0,153.22752795657448,1.0,138.45610739239555,1.0,128.58526452259204,1.0,122.3036510631363,1.0,118.88933667158038,1.0,117.98461549540289,1.0,119.49866955873965,1.0,123.58441158638917,1.0,38.11868046659563,1.0,36.423508908152975,1.0
player,turn_right,0.3684647129972073,55.67634243708513,1.0,68.08925681552482,1.0,89.19200707990042,1.0,131.15292334708514,1.0,202.6729380677432,1.0,170.72247810937907,1.0,149.9053610471378,1.0,135.9509348837278,1.0,126.65359782231116,1.0,120.80400695463189,1.0,117.73946995533262,1.0,117.14149559543836,1.0,118.95017192249921,1.0,123.34893426942517,1.0,37.50867062294535,1.0,35.945012908936846,1.0
player,turn_right,0.368837995752176,57.46119533149774,1.0,70.76490449614491,1.0,93.7107582480885,1.0,140.65980117714153,1.0,196.32561974749217,1.0,166.34722185258352,1.0,146.70973615017803,1.0,133.52967354887963,1.0,124.78076561012702,1.0,119.34780879289673,1.0,116.6235970152484,1.0,116.32705702441925,1.0,118.42851191620066,1.0,123.14214933074192,1.0,36.90152411755817,1.0,35.46547910778702,1.0
player,turn_right,0.36920885050391,59.36729362490418,1.0,73.6498171070538,1.0,98.67141863374374,1.0,151.50954271467174,1.0,190.31388899749803,1.0,162.1633308697522,1.0,143.63375910255417,1.0,131.18841936296778,1.0,122.96443687216367,1.0,117.93363185840848,1.0,115.54086854921813,1.0,115.54086854921809,1.0,117.93363185840802,1.0,122.96443687216237,1.0,36.296824426420734,1.0,34.9846267106489,1.0
player,turn_right,0.36957716428645926,61.403792711949365,1.0,76.76451397652512,1.0,104.13384256125464,1.0,163.9894868214313,1.0,184.6120543611865,1.0,158.15871777795945,1.0,140.67104242768428,1.0,128.92352239737147,1.0,121.2024197913908,1.0,116.5601342449009,1.0,114.49048976171957,1.0,114.78254092991882,1.0,117.46551542471994,1.0,122.81623180132263,1.0,35.69416598729297,1.0,34.50217546795335,1.0
player,turn_right,0.3699428249078776,63.580853798860815,1.0,80.13236205125835,1.0,110.1693062092005,1.0,178.4754152947835,1.0,179.19699844792075,1.0,154.32230742199982,1.0,137.8156603070211,1.0,126.73156723867064,1.0,119.49265245035326,1.0,115.2260522235221,1.0,113.47171811345137,1.0,114.05172615624691,1.0,117.02418823196699,1.0,122.69802640609396,1.0,35.09315294118835,1.0,34.01784498303741,1.0
player,turn_right,0.3703057209843976,65.90978311767202,1.0,83.78008395758059,1.0,116.86336265035209,1.0,195.46840365678284,1.0,174.04786418080658,1.0,150.64393376668218,1.0,135.06210830200502,1.0,124.60935522947963,1.0,117.8331943188833,1.0,113.93019598317692,1.0,112.48386127839682,1.0,113.34811683369179,1.0,116.60971859357305,1.0,122.61037323889437,1.0,34.4933979429648,1.0,33.531354029149504,1.0
player,turn_right,0.3706657419743589,68.40319502908635,1.0,87.73837898749156,1.0,124.31959850853795,1.0,203.38296511497532,1.0,169.14578587367103,1.0,147.11424917078267,1.0,132.40526725384575,1.0,122.55388833872207,1.0,116.22221845399605,1.0,112.67144571729303,1.0,111.52627529649223,1.0,112.67144571729303,1.0,116.22221845399434,1.0,122.55388833872507,1.0,33.894521032712504,1.0,33.04241987136605,1.0
player,turn_right,0.3710227782118804,71.075203931086,1.0,92.04268741214318,1.0,132.66464286020113,1.0,196.50889994048958,1.0,164.47365784031277,1.0,143.7246443437777,1.0,129.84037086601217,1.0,120.56235449209933,1.0,114.65800434691447,1.0,111.44874803026799,1.0,110.59836291147748,1.0,112.02148539209165,1.0,115.861844511583,1.0,122.52925482280722,1.0,33.2961485603442,1.0,32.55075758984018,1.0
player,turn_right,0.37137672094026536,73.94165108255284,1.0,96.73413825282519,1.0,142.05494400994027,1.0,190.019694280375,1.0,160.01593456486992,1.0,140.46717754794568,1.0,127.36297654050111,1.0,118.63211421337596,1.0,113.13893135915174,1.0,110.26111263960685,1.0,109.69957208483298,1.0,111.39804810023224,1.0,115.52879954089275,1.0,122.53722688372446,1.0,32.69791215636125,1.0,32.05607940085685,1.0
player,turn_right,0.37172746234513004,77.02037397861078,1.0,101.86073401745537,1.0,152.6860875843529,1.0,183.8842768551407,1.0,155.75845752445895,1.0,137.33451182492888,1.0,124.96893909516837,1.0,116.76068844452526,1.0,111.66347269575546,1.0,109.10760935224887,1.0,108.82939467794837,1.0,110.80098571576895,1.0,115.2233339271871,1.0,122.5786342329882,1.0,32.09944774233266,1.0,31.55809397220161,1.0
player,turn_right,0.3720748955872448,80.3315278852014,1.0,107.47884452169049,1.0,164.80584189126316,1.0,178.0748524472366,1.0,151.6883046087957,1.0,134.31985920738487,1.0,122.6543870375603,1.0,114.94574742795271,1.0,110.23018986923833,1.0,107.98736529583181,1.0,107.98736529583176,1.0,110.23018986923792,1.0,114.9457474279515,1.0,122.65438703756146,1.0,31.500394575024828,1.0,31.056505729340152,1.0
player,turn_right,0.3724189148350785,83.89797170225941,1.0,113.65510813841144,1.0,178.73279417699527,1.0,172.56648205851624,1.0,147.79365877141723,1.0,131.41693102701575,1.0,120.41570111195406,1.0,113.18510054715429,1.0,108.83772761256708,1.0,106.8995623876374,1.0,107.17306028677119,1.0,109.68559222520514,1.0,114.69639117829492,1.0,122.76548140207589,1.0,30.900394318532413,1.0,30.551014148873946,1.0
player,turn_right,0.3727594152970355,87.7457336823984,1.0,120.4688762850699,1.0,194.8835882640228,1.0,167.3367260519377,1.0,144.06369310850124,1.0,128.61989355769364,1.0,118.24949487177476,1.0,111.47668703397336,1.0,107.48480920393133,1.0,105.8434350258591,1.0,106.38609689343255,1.0,109.16716491712234,1.0,114.4756699596408,1.0,122.91300545694502,1.0,30.299090139059658,1.0,30.041313035665596,1.0
player,turn_right,0.37309629325337673,91.90457696800154,1.0,128.01539128046974,1.0,196.6042462551748,1.0,162.36533952486744,1.0,140.48847001906412,1.0,125.92332833896316,1.0,116.1525970601684,1.0,109.81856746050862,1.0,106.1702321697796,1.0,104.81826798947708,1.0,105.62613255189447,1.0,108.67492114501722,1.0,114.284044753839,1.0,123.0981461208377,1.0,29.69612581727322,1.0,29.527089779933775,1.0
player,turn_right,0.3734294460878132,96.4086908243643,1.0,136.40996775943296,1.0,189.60796776777957,1.0,157.63401120863756,1.0,137.05885247536625,1.0,123.32219661576303,1.0,114.12203560776133,1.0,108.20891594289918,1.0,104.89286433612277,1.0,103.82339453461162,1.0,104.89286433612277,1.0,108.2089159429008,1.0,114.12203560776415,1.0,123.32219661576855,1.0,29.09114487335666,1.0,29.008024590482343,1.0
player,turn_right,0.3737587723187643,101.29754140998914,1.0,145.79356791692172,1.0,183.01638372249064,1.0,153.12613880959344,1.0,133.76642574193355,1.0,120.81180740659197,1.0,112.15502307966493,1.0,106.6460129919871,1.0,103.65164020114449,1.0,102.85819467663597,1.0,104.18602854639697,1.0,107.7692471241158,1.0,113.99022483716291,1.0,123.58656482407955,1.0,28.483789700064648,1.0,28.483789700064648,1.0
player,turn_right,0.3740841716302698,106.6169267528064,1.0,156.34034451055797,1.0,176.79591812040763,1.0,148.82663499404578,1.0,130.60342813733124,1.0,118.38778877755561,1.0,110.24894342350291,1.0,105.128238952747,1.0,102.44555760492578,1.0,101.92209364866405,1.0,103.50540044116327,1.0,107.35605641441182,1.0,113.88926060218229,1.0,123.89278258984604,1.0,27.87370069919033,1.0,27.954048538682507,1.0
player,turn_right,0.3744055449025471,112.42029549202489,1.0,168.26801251535085,1.0,170.9166308329401,1.0,144.7217592509922,1.0,127.56268964460031,1.0,116.04606195511059,1.0,108.40133988753031,1.0,103.65406798072217,1.0,101.27367467459264,1.0,101.01456052826929,1.0,102.85079411281382,1.0,106.96953078415355,1.0,113.8198608915841,1.0,124.24251608191722,1.0,27.260515416943115,1.0,27.418454870379968,1.0
player,turn_right,0.37472279424218435,118.77040966133995,1.0,181.85236946684157,1.0,165.35173937647352,1.0,140.79897169520808,1.0,124.63757735379593,1.0,113.78281795777129,1.0,106.6099039929683,1.0,102.22206250890436,1.0,100.13510702545688,1.0,100.13510702545685,1.0,102.22206250890395,1.0,106.60990399296716,1.0,113.78281795777235,1.0,124.63757735379062,1.0,26.64386767376622,1.0,26.876651888810475,1.0
player,turn_right,0.3750358230119594,125.74146097984155,1.0,196.70636327288912,1.0,160.07721426898513,1.0,137.04680554317332,1.0,121.82194686744371,1.0,111.59449646769693,1.0,104.87246545772538,1.0,100.83086816351565,1.0,99.02902520072624,1.0,99.28328642600943,1.0,101.61909760135192,1.0,106.27745836205794,1.0,113.77900325039955,1.0,125.07993725575946,1.0,26.02338668412324,1.0,26.32827126653459,1.0
player,turn_right,0.37534453586027666,133.42179182001084,1.0,189.16530420100432,1.0,155.0714350918793,1.0,133.4547555393518,1.0,119.11009892434758,1.0,109.47776669801942,1.0,103.18698298038242,1.0,99.47920909141048,1.0,97.95465233426519,1.0,98.458692685397,1.0,101.0418307073297,1.0,105.97252679176336,1.0,113.80937290312626,1.0,125.57173987901831,1.0,25.398696161738176,1.0,25.7729321526255,1.0
player,turn_right,0.3756488387502119,141.91743248807202,1.0,182.08857406980775,1.0,150.3148968935121,1.0,130.01318005481258,1.0,116.49674060142047,1.0,107.42951004192497,1.0,101.55153580314632,1.0,98.16588366560593,1.0,96.91126202253744,1.0,97.66095966944559,1.0,100.49023296662442,1.0,105.69549504442561,1.0,113.87497383561804,1.0,126.11531873971316,1.0,24.769413405690894,1.0,25.21024011274008,1.0
player,turn_right,0.375948638988157,151.35675556315113,1.0,175.4353663417448,1.0,145.7899585441149,1.0,126.71321494434946,1.0,113.97695054177582,1.0,105.44680431537513,1.0,99.96431598157203,1.0,96.88976053895622,1.0,95.8981763934532,1.0,96.88976053895622,1.0,99.96431598157355,1.0,105.44680431537775,1.0,113.9769505417809,1.0,126.71321494434889,1.0,24.135148362647573,1.0,24.639786005322616,1.0
player,turn_right,0.3762438452520553,161.8966817060949,1.0,169.16954485478658,1.0,141.48062621373165,1.0,123.54669754882107,1.0,111.54614773203406,1.0,103.52690942803414,1.0,98.42362129657276,1.0,95.64977501902504,1.0,94.9147643612587,1.0,96.14480727645693,1.0,99.46413262694153,1.0,105.22695411824532,1.0,114.11655264525457,1.0,127.36819761743527,1.0,23.49550266033889,1.0,24.061144787056566,1.0
player,turn_right,0.376534367619219,173.73107577759558,1.0,163.25899534897223,1.0,137.37236638541296,1.0,120.50609947772332,1.0,109.20006341557212,1.0,101.66725433640154,1.0,96.92784875108076,1.0,94.44492573997736,1.0,93.96044005794097,1.0,95.42585035421874,1.0,98.98977803858185,1.0,105.03650551414533,1.0,114.29514331524734,1.0,128.0832869194073,1.0,22.850068607190615,1.0,23.473874240060656,1.0
player,turn_right,0.3768201175937208,187.10229152552972,1.0,157.67508216023424,1.0,133.4519438100183,1.0,117.58446701264941,1.0,106.9347157826153,1.0,99.86542515018628,1.0,95.47548860001233,1.0,93.27427160981183,1.0,93.03466143286352,1.0,94.73267854367798,1.0,98.54139079125873,1.0,104.8760847185729,1.0,114.51420864913732,1.0,128.86178003854684,1.0,22.198428152754992,1.0,22.877513612609093,1.0
player,turn_right,0.3771010081333503,188.80061667304474,1.0,152.3921907088045,1.0,129.70728060771987,1.0,114.77536814463505,1.0,104.74638712447862,1.0,98.11915427779108,1.0,94.06511886736557,1.0,92.13692901351479,1.0,92.13692901351476,1.0,94.06511886736521,1.0,98.11915427779003,1.0,104.7463871244796,1.0,114.77536814463018,1.0,129.70728060772004,1.0,21.540151803286935,1.0,22.271582164369544,1.0
player,turn_right,0.3773769536761281,181.20072051589085,1.0,147.387340383785,1.0,126.1273333669514,1.0,112.07284540150157,1.0,102.63160317902894,1.0,96.42631050963756,1.0,92.69540030925482,1.0,91.03206925472597,1.0,91.26678482134858,1.0,93.42303669551193,1.0,97.72329830348572,1.0,104.64818178523178,1.0,115.08038640266227,1.0,130.6237320768472,1.0,20.87479748645422,1.0,21.655577606240467,1.0
player,turn_right,0.3776478701663687,174.08590273968684,1.0,142.63985550472052,1.0,122.70198561684745,1.0,109.47137374229008,1.0,100.58711442861384,1.0,94.78488994958501,1.0,91.36507178591464,1.0,89.95891622040428,1.0,90.42381143776105,1.0,92.80633599055204,1.0,97.35410091204248,1.0,104.58231640739442,1.0,115.43118622428217,1.0,131.61545566871686,1.0,20.201909358748196,1.0,21.028974423853104,1.0
player,turn_right,0.37791367508028473,167.41224782392902,1.0,138.13108444538432,1.0,119.42195347761582,1.0,106.96582289710355,1.0,98.60987914119498,1.0,93.19300771439777,1.0,90.07294600947814,1.0,88.91674425463833,1.0,89.60763121625212,1.0,92.21495970384223,1.0,97.01189046141752,1.0,104.5497229101882,1.0,115.82986329047554,1.0,132.6871936627347,1.0,158.71390860645957,1.0,20.391222072652678,1.0
player,turn_right,0.3781742874511246,161.14101440253324,1.0,133.84415889280774,1.0,116.27870264428508,1.0,104.55142361665412,1.0,96.69704797074026,1.0,91.64889033016486,1.0,88.81790563780942,1.0,87.90487622933237,1.0,88.81790563780943,1.0,91.64889033016621,1.0,96.69704797074264,1.0,104.55142361665875,1.0,116.27870264428455,1.0,133.84415889280828,1.0,161.14101440254424,1.0,19.74174303116421,1.0
player,turn_right,0.37842962789383544,155.2378963053912,1.0,129.76378670884776,1.0,113.26437514895066,1.0,102.22373736837169,1.0,94.84594995510197,1.0,90.15086876219063,1.0,87.59889968769274,1.0,86.92268180091628,1.0,88.0543348075372,1.0,91.10815062681988,1.0,96.41000976252532,1.0,104.58853815079837,1.0,116.78019723045293,1.0,135.0920915190531,1.0,163.7515503340681,1.0,19.079930697579826,1.0
player,turn_right,0.3786796186292448,149.67240676979353,1.0,125.87607304840108,1.0,110.37172458594,1.0,99.97862907783895,1.0,93.05407976862558,1.0,88.6973720216228,1.0,86.41494024342896,1.0,85.96957584356045,1.0,87.31665709149375,1.0,90.59280450548772,1.0,96.15127042754256,1.0,104.6622911259375,1.0,117.33706879069064,1.0,136.43732434451593,1.0,166.56228461975667,1.0,18.405147113117916,1.0
player,turn_right,0.3789241835077532,144.4173625198984,1.0,122.16836533987049,1.0,107.594058682547,1.0,97.81224256692728,1.0,91.31908610339623,1.0,87.28692129827505,1.0,85.2650994393761,1.0,85.04501705062232,1.0,86.6046488936949,1.0,90.10295810659703,1.0,95.9213861437674,1.0,104.77402072197748,1.0,117.95229146328197,1.0,137.88685820941654,1.0,169.59216680229227,1.0,17.716720493724182,1.0
player,turn_right,0.3791632480325293,139.44844931777774,1.0,118.62911849673739,1.0,104.92518826406202,1.0,95.7209783850646,1.0,89.63876106754233,1.0,85.91812457421875,1.0,84.14850669721542,1.0,84.1485066972154,1.0,85.91812457421844,1.0,89.63876106754141,1.0,95.72097838506551,1.0,104.92518826405757,1.0,118.62911849673756,1.0,139.448449317779,1.0,172.8626908309732,1.0,17.01394254950309,1.0
player,turn_right,0.37939673938220303,134.74385436357383,1.0,115.24777734794598,1.0,102.35938179978541,1.0,93.70147376867429,1.0,88.01103050159658,1.0,84.58967167761034,1.0,83.06434620072301,1.0,83.27958755788804,1.0,85.25693651033637,1.0,89.20040799790556,1.0,95.55073806023674,1.0,105.11738893213769,1.0,119.3711125600035,1.0,141.13071075275386,1.0,176.39833328845071,1.0,16.29606556883159,1.0
player,turn_right,0.37962458643304736,130.2839538464131,1.0,112.0146737764353,1.0,99.89132483330249,1.0,91.750584497015,1.0,86.4339451251865,1.0,83.30032974040094,1.0,82.01185459271767,1.0,82.43784297446801,1.0,84.62097530371511,1.0,88.78814017691273,1.0,95.41143012881774,1.0,105.35236375122071,1.0,120.18218021963901,1.0,142.9432309380467,1.0,180.22708554668873,1.0,332.20958548355094,1.0
player,turn_right,0.3798467197806435,126.05104623090583,1.0,108.9209364654574,1.0,97.51608369786868,1.0,89.86536844127978,1.0,84.90567243582576,1.0,82.04893902729266,1.0,80.99031888050277,1.0,81.62289607013015,1.0,84.01017013774688,1.0,88.40224749056905,1.0,95.303898746496,1.0,105.63201303554986,1.0,121.06661126070033,1.0,144.89671243365825,1.0,184.38110420319444,1.0,329.8343004764038,1.0
player,turn_right,0.3800630717610219,122.02912365678328,1.0,105.9584114880123,1.0,95.22907300061773,1.0,88.04307062840488,1.0,83.42448929032595,1.0,80.83440910673453,1.0,79.99907453769981,1.0,80.83440910673453,1.0,83.42448929032719,1.0,88.04307062840704,1.0,95.229073000622,1.0,105.95841148801189,1.0,122.02912365678364,1.0,147.0031352510678,1.0,188.8975116411962,1.0,327.57218056248524,1.0
