car_id,command,sensor_0_distance,sensor_0_object_type,sensor_1_distance,sensor_1_object_type,sensor_2_distance,sensor_2_object_type,sensor_3_distance,sensor_3_object_type,sensor_4_distance,sensor_4_object_type,sensor_5_distance,sensor_5_object_type,sensor_6_distance,sensor_6_object_type,sensor_7_distance,sensor_7_object_type
car_1,keep_direction,257.7783015805871,1.0,57.56782619959712,1.0,40.01438351468106,1.0,59.790880697659674,1.0,242.7208637989069,1.0,43.64526108174182,1.0,29.997802728831516,1.0,45.373642472398025,1.0
car_1,keep_direction,256.778301580587,1.0,57.54356449959234,1.0,39.99692844975281,1.0,59.7657569718406,1.0,243.7208637989069,1.0,43.66952278174661,1.0,30.015257793759773,1.0,45.398766198217004,1.0
car_1,keep_direction,255.77830158058703,1.0,57.51930279958756,1.0,39.979473384824566,1.0,59.740633246021574,1.0,244.72086379890692,1.0,43.693784481751386,1.0,30.032712858688015,1.0,45.423889924036054,1.0
car_1,keep_direction,254.77830158058703,1.0,57.49504109958278,1.0,39.962018319896316,1.0,59.71550952020252,1.0,245.72086379890695,1.0,43.71804618175621,1.0,30.050167923616264,1.0,45.449013649855154,1.0
car_1,keep_direction,253.77830158058703,1.0,57.47077939957799,1.0,39.94456325496807,1.0,59.690385794383474,1.0,246.72086379890695,1.0,43.74230788176095,1.0,30.067622988544514,1.0,45.474137375674125,1.0
car_1,keep_direction,252.77830158058697,1.0,57.44651769957321,1.0,39.92710819003982,1.0,59.66526206856446,1.0,247.72086379890698,1.0,43.7665695817657,1.0,30.085078053472763,1.0,45.499261101493225,1.0
car_1,keep_direction,251.77830158058703,1.0,57.42225599956843,1.0,39.90965312511157,1.0,59.6401383427454,1.0,248.72086379890698,1.0,43.790831281770515,1.0,30.102533118401013,1.0,45.52438482731224,1.0
car_1,keep_direction,250.77830158058697,1.0,57.39799429956364,1.0,39.89219806018332,1.0,59.615014616926345,1.0,249.720863798907,1.0,43.815092981775265,1.0,30.119988183329262,1.0,45.549508553131254,1.0
car_1,keep_direction,249.77830158058697,1.0,57.373732599558856,1.0,39.87474299525507,1.0,59.5898908911073,1.0,250.720863798907,1.0,43.83935468178008,1.0,30.137443248257505,1.0,45.574632278950354,1.0
car_1,keep_direction,248.77830158058694,1.0,57.34947089955408,1.0,39.85728793032682,1.0,59.56476716528823,1.0,251.72086379890703,1.0,43.863616381784865,1.0,30.154898313185754,1.0,45.59975600476937,1.0
car_1,keep_direction,247.77830158058694,1.0,57.32520919954929,1.0,39.83983286539857,1.0,59.539643439469216,1.0,252.72086379890703,1.0,43.887878081789644,1.0,30.172353378114003,1.0,45.624879730588425,1.0
car_1,keep_direction,246.7783015805869,1.0,57.30094749954451,1.0,39.82237780047033,1.0,59.5145197136502,1.0,253.72086379890703,1.0,43.91213978179443,1.0,30.189808443042253,1.0,45.65000345640744,1.0
car_1,keep_direction,245.7783015805869,1.0,57.27668579953973,1.0,39.80492273554207,1.0,59.489395987831145,1.0,254.72086379890703,1.0,43.936401481799216,1.0,30.207263507970502,1.0,45.6751271822265,1.0
car_1,keep_direction,244.7783015805869,1.0,57.25242409953495,1.0,39.78746767061383,1.0,59.46427226201209,1.0,255.7208637989071,1.0,43.96066318180396,1.0,30.22471857289875,1.0,45.700250908045554,1.0
car_1,keep_direction,243.77830158058686,1.0,57.22816239953016,1.0,39.77001260568558,1.0,59.43914853619303,1.0,256.7208637989071,1.0,43.98492488180878,1.0,30.242173637827,1.0,45.72537463386457,1.0
car_1,keep_direction,242.77830158058686,1.0,57.203900699525384,1.0,39.75255754075733,1.0,59.414024810374016,1.0,257.7208637989071,1.0,44.0091865818136,1.0,30.25962870275525,1.0,45.750498359683625,1.0
car_1,keep_direction,241.77830158058686,1.0,57.17963899952064,1.0,39.73510247582908,1.0,59.38890108455496,1.0,258.7208637989071,1.0,44.033448281818345,1.0,30.277083767683493,1.0,45.77562208550268,1.0
car_1,keep_direction,240.77830158058683,1.0,57.15537729951582,1.0,39.71764741090083,1.0,59.363777358735945,1.0,259.72086379890715,1.0,44.05770998182312,1.0,30.29453883261175,1.0,45.80074581132174,1.0
car_1,keep_direction,239.77830158058683,1.0,57.131115599511034,1.0,39.70019234597258,1.0,59.33865363291689,1.0,260.72086379890715,1.0,44.081971681827866,1.0,30.311993897539992,1.0,45.825869537140754,1.0
car_1,keep_direction,238.7783015805868,1.0,57.10685389950625,1.0,39.68273728104433,1.0,59.31352990709783,1.0,261.72086379890715,1.0,44.10623338183269,1.0,30.32944896246824,1.0,45.85099326295981,1.0
car_1,keep_direction,237.7783015805868,1.0,57.08259219950151,1.0,39.66528221611609,1.0,59.288406181278816,1.0,262.7208637989072,1.0,44.13049508183748,1.0,30.34690402739649,1.0,45.876116988778826,1.0
car_1,keep_direction,236.77830158058677,1.0,57.058330499496726,1.0,39.64782715118784,1.0,59.26328245545976,1.0,263.7208637989072,1.0,44.15475678184222,1.0,30.36435909232474,1.0,45.90124071459788,1.0
car_1,keep_direction,235.77830158058677,1.0,57.03406879949195,1.0,39.63037208625959,1.0,59.2381587296407,1.0,264.7208637989072,1.0,44.17901848184704,1.0,30.38181415725299,1.0,45.92636444041694,1.0
car_1,keep_direction,234.77830158058674,1.0,57.00980709948716,1.0,39.61291702133134,1.0,59.21303500382169,1.0,265.7208637989072,1.0,44.20328018185178,1.0,30.39926922218124,1.0,45.951488166235954,1.0
car_1,keep_direction,233.77830158058674,1.0,56.98554539948238,1.0,39.59546195640309,1.0,59.18791127800263,1.0,266.7208637989072,1.0,44.22754188185657,1.0,30.41672428710949,1.0,45.97661189205501,1.0
car_1,keep_direction,232.7783015805867,1.0,56.9612836994776,1.0,39.57800689147484,1.0,59.16278755218357,1.0,267.7208637989072,1.0,44.251803581861346,1.0,30.434179352037738,1.0,46.001735617874026,1.0
car_1,keep_direction,231.7783015805867,1.0,56.93702199947282,1.0,39.56055182654659,1.0,59.13766382636456,1.0,268.72086379890726,1.0,44.27606528186609,1.0,30.45163441696598,1.0,46.02685934369308,1.0
car_1,keep_direction,230.7783015805867,1.0,56.91276029946803,1.0,39.54309676161835,1.0,59.112540100545544,1.0,269.72086379890726,1.0,44.30032698187091,1.0,30.46908948189423,1.0,46.0519830695121,1.0
car_1,keep_direction,229.77830158058669,1.0,56.88849859946325,1.0,39.5256416966901,1.0,59.08741637472649,1.0,270.72086379890726,1.0,44.32458868187574,1.0,30.48654454682248,1.0,46.0771067953312,1.0
car_1,keep_direction,228.77830158058669,1.0,56.86423689945847,1.0,39.50818663176185,1.0,59.06229264890743,1.0,271.72086379890726,1.0,44.348850381880474,1.0,30.50399961175073,1.0,46.10223052115022,1.0
car_1,keep_direction,227.77830158058666,1.0,56.83997519945368,1.0,39.4907315668336,1.0,59.03716892308837,1.0,272.7208637989073,1.0,44.37311208188526,1.0,30.521454676678978,1.0,46.127354246969226,1.0
car_1,keep_direction,226.77830158058666,1.0,56.815713499448904,1.0,39.47327650190535,1.0,59.01204519726936,1.0,273.7208637989073,1.0,44.39737378189,1.0,30.53890974160722,1.0,46.152477972788326,1.0
car_1,keep_direction,225.77830158058666,1.0,56.79145179944412,1.0,39.455821436977104,1.0,58.9869214714503,1.0,274.7208637989073,1.0,44.421635481894825,1.0,30.556364806535477,1.0,46.17760169860734,1.0
car_1,keep_direction,224.77830158058663,1.0,56.76719009943933,1.0,39.438366372048854,1.0,58.96179774563125,1.0,275.7208637989074,1.0,44.4458971818996,1.0,30.57381987146372,1.0,46.2027254244264,1.0
car_1,keep_direction,223.7783015805866,1.0,56.742928399434554,1.0,39.420911307120605,1.0,58.93667401981223,1.0,276.7208637989074,1.0,44.47015888190435,1.0,30.59127493639197,1.0,46.22784915024541,1.0
car_1,keep_direction,222.7783015805866,1.0,56.71866669942977,1.0,39.403456242192355,1.0,58.91155029399317,1.0,277.7208637989074,1.0,44.494420581909175,1.0,30.608730001320218,1.0,46.25297287606447,1.0
car_1,keep_direction,221.7783015805866,1.0,56.69440499942499,1.0,39.38600117726411,1.0,58.88642656817412,1.0,278.7208637989074,1.0,44.518682281913954,1.0,30.626185066248468,1.0,46.27809660188348,1.0
car_1,keep_direction,220.77830158058657,1.0,56.670143299420204,1.0,39.368546112335856,1.0,58.8613028423551,1.0,279.72086379890743,1.0,44.54294398191874,1.0,30.643640131176717,1.0,46.30322032770258,1.0
car_1,keep_direction,219.77830158058654,1.0,56.645881599415425,1.0,39.351091047407614,1.0,58.836179116536044,1.0,280.72086379890743,1.0,44.56720568192348,1.0,30.661095196104966,1.0,46.3283440535216,1.0
car_1,keep_direction,218.77830158058654,1.0,56.62161989941068,1.0,39.333635982479365,1.0,58.811055390716994,1.0,281.72086379890743,1.0,44.591467381928304,1.0,30.678550261033216,1.0,46.353467779340654,1.0
car_1,keep_direction,217.77830158058651,1.0,56.597358199405896,1.0,39.316180917551115,1.0,58.78593166489798,1.0,282.72086379890743,1.0,44.61572908193305,1.0,30.69600532596146,1.0,46.378591505159626,1.0
car_1,keep_direction,216.77830158058651,1.0,56.57309649940112,1.0,39.298725852622866,1.0,58.760807939078916,1.0,283.72086379890743,1.0,44.63999078193783,1.0,30.713460390889708,1.0,46.403715230978726,1.0
car_1,keep_direction,215.7783015805865,1.0,56.54883479939633,1.0,39.281270787694616,1.0,58.735684213259866,1.0,284.7208637989075,1.0,44.66425248194261,1.0,30.730915455817957,1.0,46.42883895679774,1.0
car_1,keep_direction,214.77830158058646,1.0,56.52457309939155,1.0,39.26381572276637,1.0,58.71056048744085,1.0,285.7208637989075,1.0,44.6885141819474,1.0,30.748370520746207,1.0,46.4539626826168,1.0
car_1,keep_direction,213.77830158058646,1.0,56.50031139938677,1.0,39.24636065783812,1.0,58.68543676162179,1.0,286.7208637989075,1.0,44.71277588195221,1.0,30.765825585674456,1.0,46.479086408435855,1.0
car_1,keep_direction,212.77830158058646,1.0,56.47604969938199,1.0,39.228905592909875,1.0,58.66031303580277,1.0,287.72086379890754,1.0,44.73703758195696,1.0,30.783280650602705,1.0,46.50421013425491,1.0
car_1,keep_direction,211.77830158058643,1.0,56.4517879993772,1.0,39.211450527981626,1.0,58.635189309983716,1.0,288.72086379890754,1.0,44.76129928196174,1.0,30.800735715530955,1.0,46.52933386007393,1.0
car_1,keep_direction,210.77830158058643,1.0,56.427526299372424,1.0,39.193995463053376,1.0,58.61006558416466,1.0,289.72086379890754,1.0,44.785560981966526,1.0,30.818190780459197,1.0,46.55445758589298,1.0
car_1,keep_direction,209.7783015805864,1.0,56.40326459936764,1.0,39.17654039812513,1.0,58.5849418583456,1.0,290.72086379890754,1.0,44.809822681971305,1.0,30.835645845387447,1.0,46.57958131171204,1.0
car_1,keep_direction,208.7783015805864,1.0,56.37900289936286,1.0,39.15908533319688,1.0,58.55981813252659,1.0,291.72086379890754,1.0,44.83408438197609,1.0,30.853100910315696,1.0,46.60470503753106,1.0
car_1,keep_direction,207.77830158058637,1.0,56.354741199358074,1.0,39.14163026826863,1.0,58.53469440670757,1.0,292.7208637989076,1.0,44.85834608198087,1.0,30.870555975243946,1.0,46.62982876335011,1.0
car_1,keep_direction,206.77830158058637,1.0,56.33047949935329,1.0,39.12417520334038,1.0,58.509570680888515,1.0,293.7208637989076,1.0,44.882607781985655,1.0,30.888011040172195,1.0,46.65495248916916,1.0
car_1,keep_direction,205.77830158058634,1.0,56.30621779934851,1.0,39.10672013841213,1.0,58.48444695506946,1.0,294.7208637989076,1.0,44.9068694819904,1.0,30.905466105100444,1.0,46.68007621498815,1.0
car_1,keep_direction,204.77830158058634,1.0,56.28195609934373,1.0,39.08926507348389,1.0,58.4593232292504,1.0,295.7208637989076,1.0,44.93113118199522,1.0,30.922921170028694,1.0,46.70519994080725,1.0
car_1,keep_direction,203.77830158058632,1.0,56.257694399338945,1.0,39.07181000855564,1.0,58.434199503431394,1.0,296.72086379890766,1.0,44.955392882000005,1.0,30.940376234956943,1.0,46.730323666626255,1.0
car_1,keep_direction,202.77830158058632,1.0,56.23343269933416,1.0,39.05435494362739,1.0,58.40907577761233,1.0,297.72086379890766,1.0,44.97965458200479,1.0,30.957831299885193,1.0,46.75544739244531,1.0
car_1,keep_direction,201.77830158058632,1.0,56.20917099932938,1.0,39.03689987869914,1.0,58.38395205179327,1.0,298.72086379890766,1.0,45.00391628200957,1.0,30.975286364813442,1.0,46.780571118264334,1.0
car_1,keep_direction,200.7783015805863,1.0,56.184909299324595,1.0,39.01944481377089,1.0,58.35882832597426,1.0,299.72086379890766,1.0,45.028177982014356,1.0,30.992741429741685,1.0,46.80569484408338,1.0
car_1,keep_direction,199.7783015805863,1.0,56.160647599319816,1.0,39.00198974884264,1.0,58.3337046001552,1.0,300.72086379890766,1.0,45.052439682019134,1.0,31.010196494669934,1.0,46.83081856990244,1.0
car_1,keep_direction,198.77830158058626,1.0,56.13638589931503,1.0,38.98453468391439,1.0,58.308580874336144,1.0,301.7208637989077,1.0,45.07670138202387,1.0,31.027651559598183,1.0,46.8559422957215,1.0
car_1,keep_direction,197.77830158058626,1.0,56.11212419931025,1.0,38.96707961898614,1.0,58.28345714851713,1.0,302.7208637989077,1.0,45.100963082028656,1.0,31.045106624526433,1.0,46.88106602154051,1.0
car_1,keep_direction,196.77830158058623,1.0,56.08786249930546,1.0,38.9496245540579,1.0,58.25833342269807,1.0,303.7208637989077,1.0,45.12522478203344,1.0,31.062561689454682,1.0,46.90618974735957,1.0
car_1,keep_direction,195.7783015805862,1.0,56.06360079930068,1.0,38.93216948912965,1.0,58.23320969687906,1.0,304.72086379890777,1.0,45.14948648203823,1.0,31.08001675438293,1.0,46.93131347317863,1.0
car_1,keep_direction,194.7783015805862,1.0,56.03933909929594,1.0,38.9147144242014,1.0,58.20808597106001,1.0,305.72086379890777,1.0,45.173748182043006,1.0,31.09747181931118,1.0,46.95643719899764,1.0
car_1,keep_direction,193.7783015805862,1.0,56.01507739929116,1.0,38.89725935927315,1.0,58.182962245240944,1.0,306.72086379890777,1.0,45.19800988204783,1.0,31.114926884239424,1.0,46.9815609248167,1.0
car_1,keep_direction,192.77830158058617,1.0,55.99081569928637,1.0,38.8798042943449,1.0,58.15783851942193,1.0,307.72086379890777,1.0,45.22227158205257,1.0,31.132381949167673,1.0,47.00668465063567,1.0
car_1,keep_direction,191.77830158058617,1.0,55.966553999281594,1.0,38.86234922941665,1.0,58.13271479360287,1.0,308.7208637989078,1.0,45.24653328205735,1.0,31.149837014095922,1.0,47.03180837645478,1.0
car_1,keep_direction,190.77830158058615,1.0,135.8525768993197,1.0,38.84489416448841,1.0,58.107591067783815,1.0,309.7208637989078,1.0,45.270794982062135,1.0,31.167292079024172,1.0,47.056932102273834,1.0
car_1,keep_direction,189.77830158058615,1.0,135.13312752335634,1.0,38.82743909956015,1.0,58.0824673419648,1.0,310.7208637989078,1.0,45.295056682066914,1.0,31.18474714395242,1.0,47.08205582809284,1.0
car_1,keep_direction,188.77830158058615,1.0,134.41367814739297,1.0,38.80998403463191,1.0,58.057343616145744,1.0,311.7208637989078,1.0,45.3193183820717,1.0,31.20220220888067,1.0,47.10717955391186,1.0
car_1,keep_direction,187.77830158058612,1.0,133.69422877142958,1.0,38.79252896970366,1.0,58.03221989032669,1.0,312.7208637989078,1.0,45.343580082076485,1.0,31.21965727380892,1.0,47.132303279730955,1.0
car_1,keep_direction,186.7783015805861,1.0,132.97477939546621,1.0,38.77507390477541,1.0,58.00709616450767,1.0,313.7208637989078,1.0,45.36784178208122,1.0,31.23711233873717,1.0,47.15742700554997,1.0
car_1,keep_direction,185.7783015805861,1.0,132.25533001950285,1.0,38.75761883984716,1.0,57.981972438688615,1.0,314.7208637989079,1.0,45.39210348208605,1.0,31.25456740366542,1.0,47.18255073136903,1.0
car_1,keep_direction,184.77830158058606,1.0,131.53588064353946,1.0,38.74016377491891,1.0,57.956848712869565,1.0,315.7208637989079,1.0,45.41636518209079,1.0,31.27202246859366,1.0,47.20767445718805,1.0
car_1,keep_direction,183.77830158058606,1.0,130.8164312675761,1.0,38.72270870999066,1.0,57.93172498705054,1.0,316.7208637989079,1.0,45.44062688209566,1.0,31.28947753352191,1.0,47.232798183007105,1.0
car_1,keep_direction,182.77830158058603,1.0,130.09698189161273,1.0,38.70525364506242,1.0,57.906601261231486,1.0,317.72086379890794,1.0,45.4648885821004,1.0,31.30693259845016,1.0,47.25792190882612,1.0
car_1,keep_direction,181.77830158058603,1.0,129.37753251564936,1.0,38.687798580134164,1.0,57.88147753541243,1.0,318.72086379890794,1.0,45.48915028210518,1.0,31.32438766337841,1.0,47.28304563464521,1.0
car_1,keep_direction,180.778301580586,1.0,128.65808313968597,1.0,38.67034351520592,1.0,57.856353809593415,1.0,319.72086379890794,1.0,45.513411982109965,1.0,31.34184272830666,1.0,47.30816936046423,1.0
car_1,keep_direction,179.778301580586,1.0,127.9386337637226,1.0,38.65288845027767,1.0,57.83123008377436,1.0,320.72086379890794,1.0,45.53767368211471,1.0,31.35929779323491,1.0,47.33329308628325,1.0
car_1,keep_direction,178.778301580586,1.0,127.21918438775924,1.0,38.63543338534942,1.0,57.8061063579553,1.0,321.720863798908,1.0,45.561935382119486,1.0,31.37675285816315,1.0,47.35841681210234,1.0
car_1,keep_direction,177.77830158058597,1.0,126.49973501179585,1.0,38.61797832042117,1.0,57.780982632136286,1.0,322.720863798908,1.0,45.586197082124265,1.0,31.3942079230914,1.0,47.383540537921355,1.0
car_1,keep_direction,176.77830158058597,1.0,125.78028563583248,1.0,38.600523255492924,1.0,57.75585890631723,1.0,323.720863798908,1.0,45.61045878212909,1.0,31.411662988019657,1.0,47.40866426374037,1.0
car_1,keep_direction,175.77830158058595,1.0,125.06083625986912,1.0,38.583068190564674,1.0,57.73073518049818,1.0,324.720863798908,1.0,45.63472048213383,1.0,31.429118052947906,1.0,47.43378798955947,1.0
car_1,keep_direction,174.77830158058595,1.0,124.34138688390576,1.0,38.565613125636425,1.0,57.70561145467916,1.0,325.72086379890806,1.0,45.65898218213865,1.0,31.44657311787615,1.0,47.458911715378484,1.0
car_1,keep_direction,173.77830158058592,1.0,123.62193750794236,1.0,38.548158060708175,1.0,57.6804877288601,1.0,326.72086379890806,1.0,45.6832438821434,1.0,31.464028182804398,1.0,47.48403544119754,1.0
car_1,keep_direction,172.77830158058592,1.0,122.902488131979,1.0,38.53070299577993,1.0,57.655364003041086,1.0,327.72086379890806,1.0,45.70750558214819,1.0,31.481483247732648,1.0,47.50915916701656,1.0
car_1,keep_direction,171.7783015805859,1.0,122.18303875601563,1.0,38.51324793085168,1.0,57.63024027722203,1.0,328.72086379890806,1.0,45.731767282152965,1.0,31.498938312660897,1.0,47.53428289283562,1.0
car_1,keep_direction,170.7783015805859,1.0,121.46358938005227,1.0,38.495792865923434,1.0,57.60511655140297,1.0,329.72086379890806,1.0,45.75602898215775,1.0,31.516393377589146,1.0,47.55940661865463,1.0
car_1,keep_direction,169.77830158058586,1.0,120.74414000408889,1.0,38.478337800995185,1.0,57.57999282558396,1.0,330.7208637989081,1.0,45.78029068216253,1.0,31.533848442517396,1.0,47.584530344473684,1.0
car_1,keep_direction,168.77830158058586,1.0,120.02469062812551,1.0,38.460882736066935,1.0,57.5548690997649,1.0,331.7208637989081,1.0,45.804552382167316,1.0,31.55130350744564,1.0,47.60965407029274,1.0
car_1,keep_direction,167.77830158058583,1.0,119.30524125216215,1.0,38.443427671138686,1.0,57.52974537394584,1.0,332.7208637989081,1.0,45.828814082172094,1.0,31.568758572373888,1.0,47.634777796111806,1.0
car_1,keep_direction,166.77830158058583,1.0,118.58579187619877,1.0,38.425972606210436,1.0,57.50462164812683,1.0,333.7208637989081,1.0,45.85307578217688,1.0,31.586213637302137,1.0,47.65990152193077,1.0
car_1,keep_direction,165.7783015805858,1.0,117.8663425002354,1.0,38.40851754128219,1.0,57.47949792230777,1.0,334.72086379890817,1.0,45.877337482181666,1.0,31.603668702230387,1.0,47.68502524774991,1.0
car_1,keep_direction,164.7783015805858,1.0,117.14689312427203,1.0,38.39106247635394,1.0,57.454374196488715,1.0,335.72086379890817,1.0,45.9015991821864,1.0,31.621123767158636,1.0,47.71014897356889,1.0
car_1,keep_direction,163.77830158058578,1.0,116.42744374830865,1.0,38.373607411425695,1.0,57.4292504706697,1.0,336.72086379890817,1.0,45.92586088219123,1.0,31.638578832086885,1.0,47.73527269938795,1.0
car_1,keep_direction,162.77830158058578,1.0,115.70799437234528,1.0,38.356152346497446,1.0,57.40412674485064,1.0,337.72086379890817,1.0,45.95012258219601,1.0,31.656033897015128,1.0,47.760396425207,1.0
car_1,keep_direction,161.77830158058575,1.0,114.9885449963819,1.0,38.338697281569196,1.0,57.37900301903163,1.0,338.7208637989082,1.0,45.97438428220079,1.0,31.673488961943377,1.0,47.785520151026056,1.0
car_1,keep_direction,160.77830158058575,1.0,114.26909562041854,1.0,38.32124221664095,1.0,57.35387929321257,1.0,339.7208637989082,1.0,45.99864598220557,1.0,31.690944026871634,1.0,47.81064387684507,1.0
car_1,keep_direction,159.77830158058575,1.0,113.54964624445516,1.0,38.3037871517127,1.0,57.32875556739352,1.0,340.7208637989082,1.0,46.02290768221036,1.0,31.708399091799876,1.0,47.83576760266413,1.0
car_1,turn_right,158.77830158058572,1.0,112.83019686849178,1.0,38.28633208678445,1.0,57.3036318415745,1.0,341.7208637989083,1.0,46.04716938221514,1.0,31.725854156728126,1.0,47.86089132848315,1.0
car_1,turn_right,155.08792571632873,1.0,112.15226305046863,1.0,38.27119951764062,1.0,58.40900859069628,1.0,342.8793660694134,1.0,45.25633978002911,1.0,31.77756402626514,1.0,48.89332626047535,1.0
car_1,turn_right,151.54788709180005,1.0,111.49740788037131,1.0,38.251778975689206,1.0,59.550184232100165,1.0,344.1445673889806,1.0,44.529371425756814,1.0,31.85800870414439,1.0,50.00793975707128,1.0
car_1,turn_right,148.1490333239755,1.0,110.86528466153268,1.0,38.228048796289656,1.0,60.729980895788614,1.0,345.5174839178829,1.0,43.862838798281786,1.0,31.967303050204087,1.0,51.21026604067548,1.0
car_1,turn_right,144.8829464004281,1.0,110.2555804887178,1.0,38.19998066818153,1.0,61.951495409646625,1.0,346.99929924722613,1.0,43.25360804157752,1.0,32.10560633528618,1.0,52.50641073917965,1.0
car_1,turn_right,141.74187077172573,1.0,109.66801563444794,1.0,38.16753953430369,1.0,63.21813474758393,1.0,348.591368048511,1.0,42.698808978514045,1.0,32.273122830777396,1.0,53.903123577674016,1.0
car_1,turn_right,138.71864974549078,1.0,109.1023430557909,1.0,38.13068346680317,1.0,64.5336570637184,1.0,300.1694960210816,1.0,42.19581038347851,1.0,32.47010256990454,1.0,55.407882574906225,1.0
car_1,turn_right,135.80666908559607,1.0,108.55834801998746,1.0,38.08936351537671,1.0,65.90221936997607,1.0,263.22697023208593,1.0,41.74219808497347,1.0,32.69684228611291,1.0,57.02899191981719,1.0
car_1,turn_right,132.99980688306897,1.0,108.03584784810674,1.0,38.04352352789576,1.0,67.32843314939157,1.0,234.63014584881705,1.0,41.335755532956476,1.0,32.953686535144186,1.0,58.77569618693198,1.0
car_1,turn_right,130.29238890048543,1.0,107.53469177673935,1.0,37.99309994205877,1.0,68.81742949261923,1.0,211.87565258111442,1.0,40.974446518924125,1.0,33.24102900880048,1.0,60.65831415707777,1.0
car_1,turn_right,127.67914870615331,1.0,107.05476093855702,1.0,37.93802154658735,1.0,70.37493571893967,1.0,193.37047394813456,1.0,40.656399781440776,1.0,33.55931404982941,1.0,62.688396278782335,1.0
car_1,turn_right,125.15519200999563,1.0,106.59596846343166,1.0,37.878209210255925,1.0,72.00736591826477,1.0,178.05263348840936,1.0,40.37989526741458,1.0,33.90903837894635,1.0,64.87891078386401,1.0
car_1,turn_right,122.71596469446052,1.0,106.15825970267984,1.0,37.81357557677544,1.0,73.72192845979362,1.0,165.18694890425743,1.0,40.1433518512482,1.0,34.29075304669596,1.0,67.24446472420446,1.0
car_1,turn_right,120.35722410222019,1.0,105.74161257992448,1.0,37.74402472327605,1.0,75.5267542988412,1.0,154.24832017236773,1.0,39.94531634094415,1.0,34.70506562471537,1.0,69.8015678139858,1.0
car_1,turn_right,118.0750132012963,1.0,105.34603807304218,1.0,37.66945177982406,1.0,77.43105093545861,1.0,144.85170243908155,1.0,39.784453623171146,1.0,35.15264265298286,1.0,72.56894906454664,1.0
car_1,turn_right,115.86563729742227,1.0,104.97158083273253,1.0,37.58974250705832,1.0,79.44528821666121,1.0,136.7083391048741,1.0,39.65953781883262,1.0,35.634212361870354,1.0,75.56793895352821,1.0
car_1,turn_right,113.7256430067394,1.0,104.61831994431986,1.0,37.50477282867306,1.0,81.58142394394075,1.0,129.59744208191356,1.0,39.56944433745003,1.0,36.15056769029936,1.0,78.8229335112263,1.0
car_1,turn_right,111.65179923785806,1.0,104.28636984070087,1.0,37.414408315030514,1.0,83.85317960608194,1.0,123.34731198979469,1.0,39.513142732951,1.0,36.7025696240306,1.0,82.3619615607377,1.0
car_1,turn_right,109.64107996399085,1.0,103.97588137560399,1.0,37.318503613738486,1.0,86.27637973310136,1.0,117.8224204185917,1.0,39.489690275868675,1.0,37.29115088119623,1.0,86.21738288328244,1.0
car_1,turn_right,107.6906485928423,1.0,103.68704306785789,1.0,37.21690182248305,1.0,88.86937268548907,1.0,112.91436753642792,1.0,39.498226167550946,1.0,37.91731997559028,1.0,90.42675396671538,1.0
car_1,turn_right,105.79784376516955,1.0,103.42008252897563,1.0,37.1094337988491,1.0,91.65355663114515,1.0,108.53542326021052,1.0,39.537966331209056,1.0,38.582165692113556,1.0,95.03391021481214,1.0
car_1,turn_right,103.9601664332695,1.0,103.17526808819837,1.0,36.99591740115286,1.0,94.65404272400899,1.0,104.61382994756814,1.0,39.60819872260693,1.0,39.28686201305426,1.0,100.0903304957935,1.0
car_1,turn_right,102.17526808819834,1.0,102.95291063109822,1.0,36.87615665360668,1.0,97.90049913985654,1.0,101.0903304957935,1.0,39.70827911017556,1.0,40.032673538816546,1.0,105.65687386445784,1.0
car_1,turn_right,100.44094001958324,1.0,102.75336567023608,1.0,36.74994082825999,1.0,101.42823625522661,1.0,97.91556443735203,1.0,39.83762728033325,1.0,40.82096145222414,1.0,111.8060125148251,1.0
car_1,turn_right,98.75510350546254,1.0,102.57703566880828,1.0,36.61704343519884,1.0,105.2796173699164,1.0,95.04808899427104,1.0,39.99572362915253,1.0,41.653190081800005,1.0,118.62473464310152,1.0
car_1,turn_right,97.11580084099498,1.0,102.42437264122911,1.0,36.47722111141619,1.0,109.50591491090755,1.0,92.45285683361722,1.0,40.1821061061099,1.0,42.53093412660057,1.0,126.2183640296592,1.0
car_1,turn_right,95.52118712511611,1.0,102.29588105783125,1.0,36.33021239746838,1.0,114.16978535994471,1.0,90.10003212079101,1.0,40.39636747977051,1.0,43.45588661328187,1.0,134.71565284005953,1.0
car_1,turn_right,93.96952273315074,1.0,102.1921210846135,1.0,36.17573638966504,1.0,119.34861767462561,1.0,87.96406029699642,1.0,40.63815289886364,1.0,44.429867665457195,1.0,144.27567191201538,1.0
car_1,turn_right,92.45916641120041,1.0,102.11371219335292,1.0,36.01349125384451,1.0,125.13913735631473,1.0,86.02293033784339,1.0,40.90715772537072,1.0,45.45483417601891,1.0,155.09728492712776,1.0
car_1,turn_right,90.98856893503238,1.0,102.06133718215206,1.0,35.84315258494068,1.0,131.66385213340817,1.0,84.2575845815979,1.0,41.203125619131946,1.0,46.53289048539994,1.0,167.43241227907868,1.0
car_1,turn_right,89.55626728227234,1.0,102.03574665231612,1.0,35.66437159436855,1.0,139.08026006858688,1.0,82.65144280564311,1.0,41.525846855957795,1.0,47.666300182858215,1.0,173.13739703153007,1.0
car_1,turn_right,88.16087927211011,1.0,102.03776399383705,1.0,35.476773104773514,1.0,147.59430754921004,1.0,81.19001556026404,1.0,41.87515686353514,1.0,48.85749916419295,1.0,166.29622963067084,1.0
