car_id,command,sensor_0_distance,sensor_0_object_type,sensor_1_distance,sensor_1_object_type,sensor_2_distance,sensor_2_object_type,sensor_3_distance,sensor_3_object_type,sensor_4_distance,sensor_4_object_type,sensor_5_distance,sensor_5_object_type,sensor_6_distance,sensor_6_object_type,sensor_7_distance,sensor_7_object_type,sensor_8_distance,sensor_8_object_type,sensor_9_distance,sensor_9_object_type,sensor_10_distance,sensor_10_object_type,sensor_11_distance,sensor_11_object_type,sensor_12_distance,sensor_12_object_type,sensor_13_distance,sensor_13_object_type,sensor_14_distance,sensor_14_object_type,sensor_15_distance,sensor_15_object_type
car_1,turn_right,10.000933779969252,1.0,12.016849771704148,1.0,15.110911402854057,1.0,20.179154755639875,1.0,29.561991050634305,1.0,51.855374925109906,1.0,164.45949957448474,1.0,243.36421071360405,1.0,226.28077241057974,1.0,191.65631536693306,1.0,140.22520269952315,1.0,110.99321793347525,1.0,93.14767339835649,1.0,81.5205234258388,1.0,73.72644678701889,1.0,68.53353116690985,1.0
car_1,turn_right,10.411946007340918,1.0,12.562112021355226,1.0,15.881840394273127,1.0,21.38233972884836,1.0,31.789014631263235,1.0,57.77131523155884,1.0,247.73841232517512,1.0,240.90392322803928,1.0,222.2646409216355,1.0,184.22910498176753,1.0,135.30800042218533,1.0,108.02919632336254,1.0,91.19858020320169,1.0,80.17360866933376,1.0,72.77399462525523,1.0,67.86214071285062,1.0
car_1,turn_right,10.861977571421287,1.0,13.159354332311299,1.0,16.72949567143627,1.0,22.718475233753228,1.0,34.32139654663061,1.0,64.97470367222911,1.0,246.38355990170467,1.0,238.28059886314017,1.0,217.98228721818404,1.0,176.12073150085337,1.0,130.69804044906948,1.0,105.2050768868457,1.0,89.32123760230523,1.0,78.86600120428228,1.0,71.84376827490293,1.0,67.2034192072183,1.0
car_1,turn_right,11.353030482531683,1.0,13.812009629426313,1.0,17.66049250491305,1.0,24.203160128497384,1.0,37.2126648081278,1.0,73.89430738724226,1.0,244.98504043863153,1.0,235.3852155941681,1.0,213.3703902946064,1.0,168.1579756410791,1.0,126.36545534226394,1.0,102.50996184358877,1.0,87.51093018243724,1.0,77.59542498961031,1.0,70.9345856538918,1.0,66.55672344805444,1.0
car_1,turn_right,11.8872876879654,1.0,14.523868028164419,1.0,18.682287677951688,1.0,25.854609918488027,1.0,40.52975203401577,1.0,85.17331923401,1.0,243.32980666786892,1.0,232.43073412905557,1.0,208.5905295416971,1.0,160.8328569274466,1.0,122.28410550603505,1.0,99.93403812066715,1.0,85.76333068054653,1.0,76.3597619351099,1.0,70.04533415199053,1.0,65.92144197812087,1.0
car_1,turn_right,12.46713182379603,1.0,15.299122192263479,1.0,19.803314819460347,1.0,27.69422522181702,1.0,44.35746328460192,1.0,99.822518601192,1.0,241.618429251492,1.0,229.14352062979162,1.0,203.50352525477373,1.0,154.06872601080204,1.0,118.43101423521554,1.0,97.46844493160502,1.0,84.07446022369811,1.0,75.1570378804238,1.0,69.17496511180153,1.0,65.29699273669105,1.0
car_1,turn_right,13.095166436605787,1.0,16.142419874034566,1.0,21.03314682320592,1.0,29.74731529124677,1.0,48.804858710026025,1.0,119.52659308948404,1.0,239.57084358880437,1.0,225.72159755554875,1.0,197.93318741196018,1.0,147.80071938819,1.0,114.78590245450654,1.0,95.10516026593474,1.0,82.44065333294769,1.0,73.98541001622853,1.0,68.3224888023062,1.0,64.68282089198627,1.0
car_1,turn_right,13.774240058098428,1.0,17.058924995216547,1.0,22.382691890396774,1.0,32.04402827749816,1.0,54.01458206286637,1.0,147.3180462719833,1.0,237.43505163651562,1.0,222.1585716634655,1.0,192.02312123135277,1.0,141.97357671928265,1.0,111.33080321043566,1.0,92.83690321070583,1.0,80.85852703679987,1.0,72.84315557609423,1.0,67.48696983295389,1.0,64.07839683678364,1.0
car_1,turn_right,14.507473585279513,1.0,18.05438892805027,1.0,23.864431600733305,1.0,34.6205605925964,1.0,60.176853495937706,1.0,241.21561559402107,1.0,235.10963234660076,1.0,218.23629160400495,1.0,185.6650953120181,1.0,136.53992585442973,1.0,108.04974040827905,1.0,90.657049584781,1.0,79.32495354072506,1.0,71.72866165022711,1.0,66.66752296234239,1.0,63.48321433147969,1.0
car_1,turn_right,15.298291503188914,1.0,19.13523401573844,1.0,25.492711907380276,1.0,37.52074819887397,1.0,67.55109482614593,1.0,239.9163850683997,1.0,232.54432806678298,1.0,214.2110606123015,1.0,178.6715309412425,1.0,131.4589226780204,1.0,104.92845963906788,1.0,88.55955881478297,1.0,77.8370359825812,1.0,70.64041599191921,1.0,65.86330926085806,1.0,62.896788780489516,1.0
car_1,turn_right,16.150457589485853,1.0,20.308651851232046,1.0,27.284101303842725,1.0,40.79818834963042,1.0,76.5005299898212,1.0,238.4903991079739,1.0,229.923030653649,1.0,209.93080216284974,1.0,170.77795651682356,1.0,126.69516297675898,1.0,101.95420150099102,1.0,86.53891034165171,1.0,76.39208687359316,1.0,69.57699870404461,1.0,65.07353259122961,1.0,62.31865562925377,1.0
car_1,turn_right,17.068115865054033,1.0,21.582719444039547,1.0,29.257834970131363,1.0,44.51911020188335,1.0,87.54985250440504,1.0,237.01855942771178,1.0,226.93909737625384,1.0,205.30878839518712,1.0,162.69079440191024,1.0,122.21780490766437,1.0,99.11550978766167,1.0,84.59004813794023,1.0,74.98760888254066,1.0,68.5370747072893,1.0,64.29743637494552,1.0,61.748368870345004,1.0
car_1,turn_right,18.055837707621787,1.0,22.966537187221522,1.0,31.436369974762663,1.0,48.76632193222339,1.0,101.48614356631502,1.0,235.2928923703907,1.0,223.86624629866805,1.0,200.5170950941369,1.0,155.25109687117197,1.0,117.99985599676522,1.0,96.40206844120979,1.0,82.70833215278931,1.0,73.62127766985905,1.0,67.51938690401764,1.0,63.53430061601995,1.0,61.18549964826349,1.0
car_1,turn_right,19.118676233624466,1.0,24.470393546338713,1.0,33.84608533145031,1.0,53.64473672305026,1.0,119.54629142036433,1.0,233.3929247297462,1.0,220.6058055991032,1.0,195.4328597326212,1.0,148.3810322678849,1.0,114.01758976798322,1.0,93.80456235895933,1.0,80.88949569438108,1.0,72.2909265193993,1.0,66.52274996223885,1.0,62.783439156666674,1.0,60.62963495346382,1.0
car_1,turn_right,20.262229286211515,1.0,26.105962704728896,1.0,36.518172999948206,1.0,59.28926705377697,1.0,143.7918301499985,1.0,231.38720718672622,1.0,217.05716938281788,1.0,189.8488969560646,1.0,142.01473653019448,1.0,110.2500653131216,1.0,91.31455807757648,1.0,79.12960791835741,1.0,70.99453255036654,1.0,65.54604465325788,1.0,62.044197142097275,1.0,60.08037639700396,1.0
car_1,turn_right,21.492712656702096,1.0,27.886543119240798,1.0,39.48978347835717,1.0,65.8763625374274,1.0,234.97803549623504,1.0,229.0571479163293,1.0,213.42446204040525,1.0,183.9220384377797,1.0,136.09609684761335,1.0,106.67872921464274,1.0,88.92440109867185,1.0,77.42504072086292,1.0,69.73020432146444,1.0,64.58821268448212,1.0,61.31594867407176,1.0,59.537339057957,1.0
car_1,turn_right,22.81704552837985,1.0,29.827347213331933,1.0,42.80551509319013,1.0,73.64131670335136,1.0,233.65341873227584,1.0,226.6671401389844,1.0,209.46359598593298,1.0,177.54249463995833,1.0,130.5770102418311,1.0,103.28708380794953,1.0,86.62712720789034,1.0,75.77243944292353,1.0,68.49617066419614,1.0,63.648251975667336,1.0,60.598094634878294,1.0,59.00015039638822,1.0
car_1,turn_right,24.242950586284653,1.0,31.94585546458206,1.0,46.519373612068215,1.0,82.90501387301047,1.0,232.26612973174304,1.0,224.00793948008285,1.0,205.2842382912945,1.0,170.51993817745094,1.0,125.41600243453087,1.0,100.06040923201637,1.0,84.41638561043476,1.0,74.16869688224304,1.0,67.29077060374586,1.0,62.7252123328653,1.0,59.890060665262794,1.0,58.46844922528051,1.0
car_1,turn_right,25.77907181159431,1.0,34.26225222286523,1.0,50.697385081598945,1.0,94.11672419317678,1.0,230.88255061135106,1.0,221.17208707606412,1.0,200.9790536445801,1.0,162.6120030215983,1.0,120.57712293508067,1.0,96.98552935982609,1.0,82.2863720844899,1.0,72.61093018330313,1.0,66.112444243984,1.0,61.81819147949378,1.0,59.191295281444994,1.0,57.94188473530762,1.0
car_1,turn_left,27.43511371106719,1.0,36.79996614305508,1.0,55.42113086473908,1.0,107.92542872606529,1.0,229.14122529237838,1.0,218.23645499303447,1.0,196.24609697618249,1.0,154.53315828408816,1.0,116.02905397565142,1.0,94.05061373240385,1.0,80.23177066007315,1.0,71.09646023883785,1.0,64.95972450884373,1.0,60.92633140844477,1.0,58.50126811776942,1.0,57.42011556680066,1.0
car_1,turn_left,27.374874692836343,1.0,36.29788265398492,1.0,53.58512803027948,1.0,99.25563010349613,1.0,228.94648419242222,1.0,218.96362396620464,1.0,198.58764360497608,1.0,160.22987290906738,1.0,118.79239964202324,1.0,95.53609378152122,1.0,81.04584341346599,1.0,71.50791052768007,1.0,65.10178216874203,1.0,60.868560050247936,1.0,58.27899774489811,1.0,57.047344032586544,1.0
car_1,turn_left,27.29982486482541,1.0,35.807943010608945,1.0,51.90488515874274,1.0,92.09405158896563,1.0,228.5383017552394,1.0,219.72338662089905,1.0,200.60954709322985,1.0,165.74442178965487,1.0,121.79942598506251,1.0,97.14697073745157,1.0,81.93677276876974,1.0,71.97326350493832,1.0,65.28606954253469,1.0,60.84711912815111,1.0,58.09058927505229,1.0,56.70840065403515,1.0
car_1,turn_left,27.21100735338677,1.0,35.32865158318377,1.0,50.35684214300093,1.0,86.06344626093758,1.0,228.11078934248658,1.0,220.19661623586404,1.0,202.60265489138047,1.0,170.5051427045683,1.0,125.07570587197927,1.0,98.89312198294253,1.0,82.90917595342161,1.0,72.49493853566541,1.0,65.51391870185299,1.0,60.862713867821455,1.0,57.936322672027714,1.0,56.40321817005569,1.0
car_1,turn_left,27.109345012831156,1.0,34.858710317001574,1.0,48.921915273985114,1.0,80.90262565630583,1.0,227.63313890884166,1.0,220.69978064142234,1.0,204.19157041731992,1.0,174.67589777021533,1.0,128.65062445693653,1.0,100.78557615392032,1.0,83.9681227124151,1.0,73.07556983755143,1.0,65.78678075797619,1.0,60.91612587389915,1.0,57.81653532426374,1.0,56.13178081177297,1.0
car_1,turn_left,26.99565604667695,1.0,34.39698561141995,1.0,47.58447969664472,1.0,76.42501015412525,1.0,227.15377939048452,1.0,220.92548622786035,1.0,205.7719431317311,1.0,178.44046704440314,1.0,132.55811174156494,1.0,102.83668179624267,1.0,85.11918842335646,1.0,73.71802704914961,1.0,66.1062349736912,1.0,61.00821742346348,1.0,57.73162391582407,1.0,55.89412462922386,1.0
car_1,turn_left,26.870667215783286,1.0,33.94248159955435,1.0,46.33161730114252,1.0,72.49375919113979,1.0,226.73706750995393,1.0,221.1939784677325,1.0,207.07656735045404,1.0,181.65109294206204,1.0,136.83755098003704,1.0,105.06030671872105,1.0,86.36851502063762,1.0,74.42543836140429,1.0,66.47399889278873,1.0,61.13993623594605,1.0,57.682046566190635,1.0,55.69033801555802,1.0
car_1,turn_left,26.73502505520996,1.0,33.494318428106205,1.0,45.15255263042282,1.0,69.00622763238516,1.0,141.57200822473453,1.0,221.1779874901459,1.0,208.2997585530314,1.0,184.5479809468613,1.0,141.53491421551183,1.0,107.47207475588047,1.0,87.7228810936217,1.0,75.20121658403849,1.0,66.89193961104947,1.0,61.31232076673162,1.0,57.668325257467764,1.0,55.52056243375247,1.0
car_1,turn_left,26.589305439370648,1.0,33.05171447629628,1.0,44.038224159259464,1.0,65.88390811515794,1.0,127.48007111291247,1.0,221.22961407292624,1.0,209.32971565060853,1.0,187.29926316266346,1.0,146.7041940736692,1.0,110.08964838631987,1.0,89.18978280376315,1.0,76.04908858152936,1.0,67.3620863308849,1.0,61.52650607800712,1.0,57.69104857024117,1.0,55.384993352338306,1.0
car_1,turn_left,26.434021770231812,1.0,32.61397170254725,1.0,42.98095449820609,1.0,63.06572593186398,1.0,116.12690343205686,1.0,220.9779429638472,1.0,210.23840671193167,1.0,189.60451685060414,1.0,152.40922607605177,1.0,112.93306790517327,1.0,90.7775276118981,1.0,76.97312858933711,1.0,67.88664436294583,1.0,61.783730347637956,1.0,57.750874752288716,1.0,55.2838813982167,1.0
car_1,turn_left,26.269632012284816,1.0,32.18046349289804,1.0,41.97419387491805,1.0,60.50345130559022,1.0,106.76536887085084,1.0,220.79031240618556,1.0,211.00248509970515,1.0,191.78269532866486,1.0,157.90941422520567,1.0,116.02516080033986,1.0,92.49534323778424,1.0,77.97779601180878,1.0,68.46801076299445,1.0,62.08534208515434,1.0,57.84853514764665,1.0,55.2175337363191,1.0
car_1,turn_left,26.096544757215195,1.0,31.750624524354095,1.0,41.01231857318032,1.0,58.1584879706491,1.0,98.89735672385102,1.0,220.34620186050728,1.0,211.63020346719256,1.0,193.76681833659276,1.0,162.64114304838648,1.0,119.39203888198271,1.0,94.35350481197521,1.0,79.06797841284464,1.0,69.10879182137833,1.0,62.432808133400925,1.0,57.98483801719529,1.0,55.18631568767331,1.0
car_1,turn_left,25.915124468716385,1.0,31.323942261462143,1.0,40.09047106356568,1.0,55.99957928936249,1.0,92.17800264068737,1.0,219.92507081622412,1.0,212.1363955336658,1.0,195.47244381237664,1.0,166.7903802355476,1.0,123.06370591521235,1.0,96.36348385721172,1.0,80.24904054258552,1.0,69.81182265676931,1.0,62.827722545321706,1.0,58.16067278611973,1.0,55.19065259939044,1.0
car_1,turn_left,25.72569603162416,1.0,30.89994978484485,1.0,39.204432097310345,1.0,54.001139961554365,1.0,86.36095760934306,1.0,219.4334314006529,1.0,212.51007706778148,1.0,197.14924367539103,1.0,170.5381571720574,1.0,127.07480550539572,1.0,98.53812359204137,1.0,81.52688040441039,1.0,70.5801892062715,1.0,63.27181643795069,1.0,58.377014758247455,1.0,55.23103198222075,1.0
car_1,turn_left,25.528548708467767,1.0,30.478219712146007,1.0,38.35051754551847,1.0,52.14202292846398,1.0,81.2655493306347,1.0,218.96012994313176,1.0,212.76563988080514,1.0,198.45541645879558,1.0,173.752149011465,1.0,131.46554850576487,1.0,100.89184613880491,1.0,82.90799356232141,1.0,71.41725295176148,1.0,63.766968940246514,1.0,58.63493034256518,1.0,55.30800593365452,1.0
car_1,turn_left,25.323939589219115,1.0,30.058359019717386,1.0,37.52549457024353,1.0,50.40459453911744,1.0,76.75625806241949,1.0,218.54937574050112,1.0,212.9074349696092,1.0,199.7928738393403,1.0,176.63481506618004,1.0,136.28287230681727,1.0,103.44089861374314,1.0,84.3995471291142,1.0,72.32667877929282,1.0,64.31521936825969,1.0,58.93558284325318,1.0,55.42219386712994,1.0
car_1,turn_left,25.11209660606867,1.0,29.640004610807793,1.0,36.726513026311956,1.0,48.77403166533249,1.0,72.72943626930429,1.0,218.20140727243805,1.0,212.91895490113262,1.0,200.7987240109881,1.0,179.3742647338415,1.0,141.58190257902024,1.0,106.20364687758696,1.0,86.00946517125098,1.0,73.31246643587784,1.0,64.91878078082377,1.0,59.28023887140236,1.0,55.57428557075525,1.0
car_1,turn_left,24.893221173466547,1.0,29.222819505253312,1.0,35.95104895775756,1.0,47.23778100952092,1.0,69.10445504196278,1.0,126.87317180365253,1.0,212.84752962517527,1.0,201.81385276624604,1.0,181.68194484387666,1.0,147.18717560821602,1.0,109.20092806627888,1.0,87.74652763181959,1.0,74.37898612903011,1.0,65.58005509174154,1.0,59.67027544438035,1.0,55.76504462212707,1.0
car_1,turn_right,24.667490504197584,1.0,28.806489549018657,1.0,35.19685776943315,1.0,45.7851385549438,1.0,65.81764637067377,1.0,115.83272272566596,1.0,212.6209820963921,1.0,202.5553591691527,1.0,183.8496753097579,1.0,152.44873822425149,1.0,112.4564760888327,1.0,89.62048532761945,1.0,75.53101891138067,1.0,66.3016499413197,1.0,60.10718784778483,1.0,55.9953121893889,1.0
car_1,turn_right,25.32411346133851,1.0,29.71612027429652,1.0,36.54133299151132,1.0,47.990756302545805,1.0,70.17262491195594,1.0,128.7740419834728,1.0,210.80795601581514,1.0,199.75922847736317,1.0,179.84728404513783,1.0,146.172225512867,1.0,108.5407627808645,1.0,87.21038454680274,1.0,73.92011725711204,1.0,65.1720505071627,1.0,59.296433728997926,1.0,55.41377801067802,1.0
car_1,turn_right,26.032370886336356,1.0,30.69865906880576,1.0,38.00174262077445,1.0,50.41745287692394,1.0,75.10497331523466,1.0,214.19069167861812,1.0,208.77561032289987,1.0,196.68297627925247,1.0,175.73111600012996,1.0,139.80436358836957,1.0,104.85512557482313,1.0,84.90583047956068,1.0,72.36280307297565,1.0,64.07090422287233,1.0,58.500738613103685,1.0,54.8397258977098,1.0
car_1,turn_right,26.79506670262221,1.0,31.75917043155861,1.0,39.58856450510798,1.0,53.09247752324572,1.0,80.72255827127377,1.0,212.55972037789218,1.0,206.7182068619001,1.0,193.65353861589645,1.0,171.32380894456853,1.0,133.59498932268883,1.0,101.37782867887876,1.0,82.69873571727302,1.0,70.85555166588972,1.0,62.996508928423296,1.0,57.719219087344264,1.0,54.27267174808301,1.0
car_1,turn_right,27.61525893325767,1.0,32.90325355629151,1.0,41.31364458689915,1.0,56.04783727452668,1.0,87.1620367645567,1.0,211.00733387862843,1.0,204.3986232886359,1.0,190.27593464497215,1.0,166.92865807841605,1.0,127.85443326237547,1.0,98.08976411935421,1.0,80.58179549222557,1.0,69.39511981989344,1.0,61.947275600052905,1.0,56.95103965009233,1.0,53.71215143477168,1.0
car_1,turn_right,28.49628678179809,1.0,34.137112214077604,1.0,43.19042449141091,1.0,59.321377864674645,1.0,94.59913792001703,1.0,209.5164741045359,1.0,202.10027328891107,1.0,186.94967324428086,1.0,162.0819590466355,1.0,122.52843831939742,1.0,94.9740651344315,1.0,78.54839432394952,1.0,67.97851744303051,1.0,60.92171836440619,1.0,56.19540881803159,1.0,53.15771916275502,1.0
car_1,turn_right,29.4418013499195,1.0,35.46763599095964,1.0,45.23421622374933,1.0,62.95817349656359,1.0,103.26369034740232,1.0,207.9150053397647,1.0,199.49300259056085,1.0,183.3207789204732,1.0,157.1441241823204,1.0,117.57077789318711,1.0,92.01578583527557,1.0,76.5925256830424,1.0,66.6029825399432,1.0,59.91844551654334,1.0,55.45157556800127,1.0,52.60894594047121,1.0
car_1,turn_right,30.455800569062845,1.0,36.90249508738987,1.0,47.462535750771494,1.0,67.01233356356437,1.0,113.46216318933361,1.0,206.31265653035493,1.0,196.93431014211257,1.0,179.66712568534763,1.0,152.01614756640234,1.0,112.94182170439154,1.0,89.20163424893943,1.0,74.7087226009967,1.0,65.2659590620383,1.0,58.93615142397964,1.0,54.71882607818561,1.0,52.06541815440851,1.0
car_1,turn_right,31.542669030852345,1.0,38.45025139089847,1.0,49.89551073347579,1.0,71.5493799382845,1.0,125.61250232025148,1.0,204.4608235118521,1.0,194.05854289491268,1.0,175.79609500042392,1.0,146.37926398502208,1.0,108.60739834466773,1.0,86.51974864332472,1.0,72.89199752296196,1.0,63.96507725456715,1.0,57.97360921444882,1.0,53.99648073739633,1.0,51.526736236290674,1.0
car_1,turn_right,32.70722353147108,1.0,40.12048917130716,1.0,52.556382372635234,1.0,76.64941671495558,1.0,207.98545476068713,1.0,202.56451804133314,1.0,191.20804972733404,1.0,171.78325572362445,1.0,140.5069254439262,1.0,104.53788530855407,1.0,83.95950916094799,1.0,71.13778999645851,1.0,62.69813617647361,1.0,57.02966415813962,1.0,53.283891394689356,1.0,50.99251341330258,1.0
car_1,turn_right,33.95476530443354,1.0,41.92396955990088,1.0,55.47212771855784,1.0,82.41141870899021,1.0,206.3340444451173,1.0,200.4652503861192,1.0,188.09118947948176,1.0,167.66951410071067,1.0,134.33718234920067,1.0,100.70747514022358,1.0,81.51137842363364,1.0,69.4419210284786,1.0,61.46308811580268,1.0,56.1032276665012,1.0,52.58043882460087,1.0,50.46237453266596,1.0
car_1,turn_right,35.29114011101593,1.0,43.872814014377745,1.0,58.67423757952043,1.0,88.95912816948137,1.0,204.76254070785595,1.0,198.27658895300195,1.0,184.93884129895173,1.0,163.25037449700835,1.0,128.01322926641419,1.0,97.09357916960893,1.0,79.16676603781566,1.0,67.80055313813251,1.0,60.25802466317245,1.0,55.19327183937141,1.0,51.885530385982115,1.0,49.93595495264498,1.0
car_1,turn_right,36.722807597652434,1.0,45.98072331377759,1.0,62.19969738415982,1.0,96.44931020300511,1.0,203.2692949395674,1.0,195.93264215286354,1.0,181.58205043681474,1.0,158.84100168077168,1.0,122.16673951947291,1.0,93.6763396521219,1.0,76.9179129195798,1.0,66.21015529057647,1.0,59.08116423902841,1.0,54.29882450052961,1.0,51.198597854747334,1.0,49.412899492734404,1.0
car_1,turn_right,38.25692162625449,1.0,48.263240372933744,1.0,66.09223557337795,1.0,105.08354626376797,1.0,201.6728113666638,1.0,193.45045726827985,1.0,178.1118375553654,1.0,153.9976685907399,1.0,116.74245546140189,1.0,90.43822799304654,1.0,74.75779213559126,1.0,64.66747202844023,1.0,57.93084089854416,1.0,53.41896466898331,1.0,50.519095412866015,1.0,48.892861436351716,1.0
car_1,turn_right,39.90142365244526,1.0,50.73806745259341,1.0,70.40392869742269,1.0,115.12547082196318,1.0,200.12684884003568,1.0,190.86440152850594,1.0,174.51594585033382,1.0,149.04304138874733,1.0,111.69329802151786,1.0,87.36371183948265,1.0,72.68002357100842,1.0,63.16949622400631,1.0,56.8054942619136,1.0,52.55281841952951,1.0,49.846497777759325,1.0,48.375501579888734,1.0
car_1,turn_right,41.665151687719394,1.0,53.42545136337019,1.0,75.1972880641581,1.0,203.80427545047866,1.0,198.25410986584612,1.0,188.08427140215937,1.0,170.70372708413862,1.0,143.91908098760106,1.0,106.97890609179291,1.0,84.43897764860992,1.0,70.67880022410607,1.0,61.71344496423677,1.0,55.70366043794867,1.0,51.699555091510526,1.0,49.180298457807105,1.0,47.86048732240422,1.0
car_1,turn_right,43.557967961444625,1.0,56.348654290677516,1.0,80.5480053514787,1.0,202.0661705029873,1.0,196.4074851494295,1.0,185.25848434696397,1.0,166.86927267941695,1.0,138.26189512050806,1.0,102.5644781011783,1.0,81.65169823627333,1.0,68.7488243186138,1.0,60.29673815422899,1.0,54.62396382627552,1.0,50.85838380940363,1.0,48.520008121063995,1.0,47.347491790630365,1.0
car_1,turn_right,45.59090913166931,1.0,59.53453329165775,1.0,86.54861344692414,1.0,200.4111153916425,1.0,194.28465584080786,1.0,182.1719766415885,1.0,162.67946574712414,1.0,132.3625348745378,1.0,98.4198452668758,1.0,78.99083701978317,1.0,66.88525173929676,1.0,58.91697948618365,1.0,53.56510969807905,1.0,50.028550282953546,1.0,47.86515306549384,1.0,46.836192994294166,1.0
car_1,turn_right,47.77636382692847,1.0,63.01425889148152,1.0,93.31343937184582,1.0,198.8372288943501,1.0,192.1375529677565,1.0,179.1086453486418,1.0,158.50728870969814,1.0,126.17954623137868,1.0,94.51872420821067,1.0,76.44648236837587,1.0,65.08364355061157,1.0,57.57193947209992,1.0,52.52587746805567,1.0,49.209333858100166,1.0,47.21527378009039,1.0,46.326273007031816,1.0
car_1,turn_left,50.128283496843906,1.0,66.82421334888804,1.0,100.98541457669342,1.0,197.34277463673342,1.0,189.76688279655875,1.0,175.70218416129174,1.0,153.98726425507112,1.0,119.8632534970466,1.0,90.83810968714276,1.0,74.00970679207465,1.0,63.3399235650848,1.0,56.25954028161973,1.0,51.505114581064,1.0,48.4000447930807,1.0,46.56992358719058,1.0,45.817417168410906,1.0
car_1,turn_left,49.47191262742902,1.0,65.19935628581051,1.0,96.47196000708043,1.0,197.02043807149894,1.0,190.00512073894325,1.0,176.75560769936752,1.0,156.03962514927042,1.0,123.81612546657814,1.0,92.72572654937386,1.0,74.97908662582725,1.0,63.8209685132377,1.0,56.44460045248358,1.0,51.48945176582335,1.0,48.23266128248189,1.0,46.274527559837885,1.0,45.40154363504057,1.0
car_1,turn_left,48.83813150839114,1.0,63.67673955307457,1.0,92.42474240457939,1.0,196.7501915799752,1.0,190.19797535267165,1.0,177.5719469343801,1.0,157.87001358715554,1.0,127.62301026024147,1.0,94.78819784876738,1.0,76.04145041394811,1.0,64.36095973126467,1.0,56.67249794663689,1.0,51.508562147873164,1.0,48.09619105304329,1.0,46.00876277460934,1.0,45.01593522880908,1.0
car_1,turn_left,48.224849213773176,1.0,62.24484180808109,1.0,88.76998001619127,1.0,196.53237631137648,1.0,190.23295858594366,1.0,178.3913756624623,1.0,159.63326391910545,1.0,131.26766834591396,1.0,97.04310846287795,1.0,77.20379810981252,1.0,64.96323890378824,1.0,56.945004999481704,1.0,51.563418659349146,1.0,47.99112883960154,1.0,45.77278382269224,1.0,44.66045368180325,1.0
car_1,turn_left,47.63020101266581,1.0,60.89378022570784,1.0,85.44863755576463,1.0,196.36741901320514,1.0,190.32507191852767,1.0,179.10381821624338,1.0,161.21116055653718,1.0,134.52827560238225,1.0,99.51057722945527,1.0,78.4739283236635,1.0,65.63147311843252,1.0,57.26405387870536,1.0,51.6550863348346,1.0,47.91803106568628,1.0,45.566793907130254,1.0,44.33500634633957,1.0
car_1,turn_left,47.05251764047021,1.0,59.615027839186126,1.0,82.41291499049396,1.0,196.25583438227116,1.0,190.21860449593802,1.0,179.699782461972,1.0,162.70411910120706,1.0,137.36219300204675,1.0,102.21372565946447,1.0,79.8605518049726,1.0,66.3696919837428,1.0,57.63175169800074,1.0,51.7847290152218,1.0,47.87751901418194,1.0,45.391046151106345,1.0,44.03954623227185,1.0
car_1,turn_left,46.49029941425006,1.0,58.40118740467574,1.0,79.62369392185042,1.0,196.19822779478656,1.0,190.11051425628852,1.0,180.3221345334494,1.0,164.0775077971037,1.0,140.18618303511374,1.0,105.17925484247536,1.0,81.37342498068787,1.0,67.18233008423735,1.0,58.05039705138984,1.0,51.95361680141458,1.0,47.870282363724485,1.0,45.245845123908,1.0,43.774072215658514,1.0
car_1,turn_left,45.9421943223598,1.0,57.245809025829764,1.0,77.04865011865252,1.0,196.19529843865544,1.0,189.97548095421837,1.0,180.70355728380554,1.0,165.31606095768214,1.0,142.49956512261517,1.0,108.43816083729457,1.0,83.02350780235929,1.0,68.07427568199795,1.0,58.52249872588869,1.0,52.163134346735845,1.0,47.897083125446684,1.0,45.13154859805978,1.0,43.5386294215333,1.0
car_1,turn_left,45.40697939247656,1.0,56.14324196553397,1.0,74.66083790776126,1.0,112.54931293391704,1.0,189.67313875742443,1.0,181.15014817267,1.0,166.51994475855352,1.0,144.86344640781098,1.0,112.02662893817332,1.0,84.82315121845271,1.0,69.05092675635503,1.0,59.05079679349757,1.0,52.41479008978218,1.0,47.958760019364306,1.0,45.04856955316722,1.0,43.3333097847787,1.0
car_1,turn_left,44.8835447780102,1.0,55.088513392658115,1.0,72.4376143020149,1.0,106.93473725749936,1.0,189.423260729773,1.0,181.4224000479674,1.0,167.51752332482042,1.0,146.87269648529465,1.0,115.98716125615924,1.0,86.78632096004225,1.0,70.11825569718664,1.0,59.63828643469391,1.0,52.710226544530585,1.0,48.05623333498673,1.0,44.9973784442783,1.0,43.15825279440674,1.0
car_1,turn_left,44.37088010935092,1.0,54.07722851810191,1.0,70.35981139729567,1.0,101.90534030616382,1.0,189.12485737050866,1.0,181.6570899371289,1.0,168.57844295492234,1.0,148.88688683278355,1.0,119.7808005013831,1.0,88.92886611191742,1.0,71.28288424432498,1.0,60.288244907135834,1.0,53.05123178190264,1.0,48.19051032676912,1.0,44.97850575508407,1.0,43.01364642792792,1.0
car_1,turn_left,43.868062740957235,1.0,53.105487841845864,1.0,68.4110926723901,1.0,97.36854616303887,1.0,188.8311419158387,1.0,181.8739452004399,1.0,169.34643107568522,1.0,150.61253643839052,1.0,123.39843688218713,1.0,91.26884327815517,1.0,72.55217061014507,1.0,61.004262146827216,1.0,53.43975225753777,1.0,48.36269120196878,1.0,44.99254485909702,1.0,42.899728283959,1.0
